SK_ID_CURR,TARGET
101329,0.07200415074681367
101332,0.058050840144351364
101337,0.08639175040880334
101343,0.04992083828256613
101345,0.06885852677858814
101346,0.054251654988144
101353,0.04169185988931877
101354,0.10442077853243613
101355,0.1077034705394222
101356,0.07082766938180743
101362,0.10601424350983057
101363,0.13727263077285803
101365,0.051708576208142294
101366,0.07696396343487888
101367,0.09682055150741914
101368,0.052383865294856884
101374,0.12629844961481548
101380,0.05417972330000856
101383,0.05812046090834576
101398,0.0505024329591301
101399,0.12649350265024295
101401,0.10756476333291752
101412,0.09169069168791952
101426,0.0850344861588223
101427,0.20006034702502393
101428,0.07593040103355596
101429,0.12189839059990273
101434,0.054778481258871074
101440,0.09002961781633728
101448,0.08348470549261261
101449,0.061569049202971196
101465,0.08617157468907051
101467,0.05734999731564355
101472,0.08885011917807498
101478,0.10584837123862517
101497,0.06838116798336459
101504,0.0714122182990788
101547,0.06396848367566481
101548,0.12187279834898318
101555,0.08455173862459031
101570,0.057965347362684036
101572,0.07199394666900755
101578,0.08044603954606774
101580,0.08745145141271612
101588,0.0844256834496595
101602,0.06568703003724968
101610,0.10908184373731868
101614,0.07237498315465268
101616,0.09119547030407503
101643,0.093373432838832
101644,0.06187815200775657
101649,0.07272010582598945
101650,0.06817166554246339
101665,0.043104009621448273
101667,0.11884592836093119
101669,0.09925594742537316
101674,0.0942038817252838
101675,0.05407087570134026
101678,0.0889099881229312
101682,0.10396523821015645
101686,0.07135793187620854
101697,0.15606842341099325
101700,0.15905856037940796
101711,0.05811655047742124
101714,0.07360525056962708
101715,0.1288723776217103
101728,0.07044744025307084
101732,0.07774359208816148
101757,0.09394255356688928
101758,0.08329001088465608
101759,0.0884474778198756
101762,0.04670502931998937
101764,0.06739705297600557
101780,0.12620578363639698
101784,0.055492464732610894
101789,0.049115151606059844
101816,0.08890162177288974
101819,0.07954947803781143
101827,0.05064161407008859
101863,0.0877038237343352
101867,0.09294118313866989
101870,0.056396378685195585
101873,0.11015622414536043
101878,0.10290976719735358
101879,0.06261409571836778
101880,0.06758192604297177
101887,0.07843473214085378
101897,0.044974503555752395
101901,0.08493876850590489
101903,0.13694140988864095
101920,0.06681941982275064
101921,0.06761721939738226
101922,0.0595099325844614
101961,0.11775777160423426
101962,0.06698043371669096
101971,0.06671797597703598
101976,0.11564656414196549
102002,0.09196362488141092
102005,0.06026912499826505
102007,0.14426687323517165
102017,0.05108177084201608
102019,0.12081355985537001
102029,0.05107770016419954
102051,0.13571147671271833
102052,0.045204419243530206
102054,0.06752229351103124
102062,0.07436754388731337
102067,0.11961006849299578
102068,0.11242011877118376
102070,0.06961958726206607
102090,0.08775265211875447
102092,0.10494986439357906
102099,0.1291584449974038
102100,0.06307543536651533
102112,0.09061700788556856
102113,0.07778069974907104
102122,0.10929839397229382
102123,0.0782925027869848
102125,0.08086830720977918
102126,0.13399960226561863
102146,0.07983164551338896
102147,0.10123335861696571
102151,0.0774367703542935
102158,0.11873738147724809
102159,0.05961469839898032
102162,0.08278927265401681
102165,0.06810809426165088
102166,0.06752476216136301
102174,0.05815416470708176
102193,0.1336894630367569
102198,0.05080193681394744
102205,0.09949237598661179
102206,0.05726191575283217
102218,0.05299240016615276
102221,0.06340903228420278
102230,0.08010912741667263
102238,0.07833751295846524
102248,0.05022285949627833
102252,0.1103982401801498
102259,0.07060917650919638
102262,0.1152799718418303
102273,0.07037046473537918
102286,0.09357093891626966
102293,0.05295289035529213
102294,0.07297647253387277
102296,0.09017787576323862
102298,0.07015855577471884
102303,0.0631946721141962
102309,0.05481154285292978
102315,0.08743971136579953
102340,0.0692143832753866
102342,0.12777450181222222
102344,0.07011632129933117
102346,0.07540778204005193
102347,0.06250087545304438
102374,0.07372362115965335
102380,0.06558873732570253
102387,0.08224544099208429
102393,0.06819493958802354
102403,0.055642461060923624
102413,0.06912239803071821
102414,0.05497057411824276
102415,0.0682603934121367
102416,0.0750917415140067
102439,0.07302858048470509
102441,0.07817615286302859
102443,0.06429039619544241
102444,0.10868514834328999
102445,0.11323706758500611
102448,0.07210305428085852
102449,0.08051382948620335
102450,0.14252813456257513
102456,0.08854331795979585
102458,0.10272822388291408
102459,0.09246268169656205
102465,0.059513157707766065
102470,0.14760598396471478
102471,0.08518710509073218
102475,0.07559673565699288
102476,0.09471557545955096
102506,0.07741436873918812
102509,0.06056903101843151
102519,0.06563375709049944
102522,0.08964718087843944
102545,0.06631936845374248
102549,0.1071014515562473
102562,0.05131361525581741
102563,0.046235333223231166
102568,0.11348312138961539
102582,0.10876087712051564
102592,0.06555959648076062
102597,0.10530341399358112
102605,0.06992490791945834
102614,0.06552894073754494
102617,0.10258205558458652
102634,0.08514513753173149
102652,0.0637390382820198
102655,0.04895468610515936
102671,0.10687264866904296
102694,0.11283365896404128
102701,0.08392767160545926
102703,0.050070542996088346
102704,0.05531211153810195
102713,0.04566936040671551
102720,0.10530963209602022
102731,0.06964344123920888
102733,0.10118753847019735
102749,0.06951860516584851
102755,0.10298136596590247
102763,0.08220285351278978
102770,0.07766423182766062
102772,0.08679898917348591
102799,0.11009001575716482
102838,0.06250059625433527
102854,0.056956218079065174
102862,0.10749349262608648
102863,0.05831795704396051
102867,0.04870050998254758
102868,0.0654717529547694
102878,0.07842898198337313
102887,0.08269543487422212
102898,0.12938433128815177
102904,0.06766878088437617
102912,0.0853795471959538
102919,0.05590621906701947
102927,0.08541137516354806
102932,0.08197696339159523
102933,0.11369038324767591
102935,0.06912418176171152
102958,0.06391286244917121
102969,0.12943836978296908
102971,0.053073588778499776
102975,0.06863709504145081
102979,0.07411544654795904
102982,0.05580109326020405
102987,0.10558335448527971
102989,0.09341397442050481
102995,0.06959290601460645
102996,0.06906370651420747
103000,0.05725208458815903
103001,0.08777427130290402
103004,0.06059012571076937
103010,0.05384937872499961
103025,0.13051067817951933
103029,0.09140805792512458
103046,0.06684844487019831
103056,0.052176564057943985
103062,0.11327695594098225
103078,0.06128167285263787
103083,0.0541861383721548
103092,0.08569746746276737
103096,0.0755314376039956
103097,0.09805724420928123
103102,0.10812517153968902
103112,0.08807415032911443
103132,0.05908034110301794
103144,0.07532679561400686
103145,0.10105150237967866
103146,0.06551618785354443
103147,0.08078668944619188
103158,0.06119302628635543
103171,0.08203678071722602
103173,0.06309283650336144
103184,0.06741535146663209
103195,0.09092115436954383
103196,0.07921163946101942
103206,0.045382728372058236
103230,0.10255295626314406
103231,0.14944676163262396
103232,0.06017836624549736
103239,0.1338020992353471
103240,0.12638369807902247
103243,0.05751783922555271
103252,0.0952888074895324
103258,0.07318243602956429
103259,0.0944171385731687
103279,0.050790076180876935
103280,0.03721908641063545
103286,0.07866269378154907
103287,0.15917903457487265
103290,0.05683872761688657
103298,0.07462626896651274
103315,0.036043028091453884
103319,0.06302529638520833
103334,0.10372066296433471
103336,0.09353166557092506
103345,0.07363700810496585
103368,0.060753741422721524
103371,0.14639600324184338
103377,0.07359167252353627
103398,0.05561745978574188
103404,0.08761639092549936
103408,0.1598854755662374
103410,0.08298672527535057
103418,0.05158178997676871
103420,0.16471641032810108
103432,0.07722156878766955
103433,0.06736572090432176
103436,0.04526943366087709
103440,0.0745227982495319
103453,0.09351756375490484
103459,0.11040123630997055
103460,0.06715304639833221
103461,0.055731810561849414
103462,0.05893312321104705
103473,0.13523975637467364
103474,0.05083021170556401
103475,0.11896309747973578
103478,0.0930609497367796
103480,0.07153552302556415
103484,0.05728763424231122
103494,0.11276441855180296
103513,0.11744232562497556
103515,0.07656085589852624
103516,0.15341920558153183
103525,0.12811215164325437
103541,0.13739488088575727
103544,0.054622395802197805
103562,0.1446922620542397
103570,0.16934874192008906
103572,0.07889244335827568
103574,0.051170319172437306
103575,0.05425598576528754
103591,0.08977355468456849
103594,0.05184407915968025
103609,0.08394963873115008
103613,0.10335146069253082
103614,0.06277551470314391
103615,0.06522473671397888
103624,0.07816369817015803
103625,0.11445100029747904
103628,0.10324794290319056
103629,0.06649345882419369
103647,0.09796155812852525
103648,0.09541754109114912
103651,0.07340343615951364
103658,0.06933768969058644
103668,0.08457228484656651
103669,0.07877242602350386
103676,0.08649933332074435
103682,0.07876939586147663
103683,0.07970090859253921
103689,0.06663451131769518
103725,0.08829954463809675
103733,0.11200154024706173
103744,0.0584046710303481
103762,0.09599847257522781
103771,0.16864146980716452
103773,0.04606130914654954
103783,0.0924716412458144
103784,0.08510048996482808
103808,0.04583233334109197
103812,0.07516746402624698
103813,0.11352825183606756
103814,0.09227799042395726
103818,0.11228369410364757
103824,0.06241021436783745
103828,0.04844489403161807
103830,0.11945873392425675
103840,0.051597197039622
103842,0.08905120223131242
103847,0.10189650411942502
103848,0.09032905878763221
103851,0.05187734708047143
103854,0.1491295380722562
103857,0.1399521651938752
103861,0.04926751327319899
103862,0.08645356950962449
103865,0.08533119726632826
103870,0.06763260054568782
103876,0.06124367894965318
103891,0.1418294482182409
103908,0.06939097100174121
103914,0.08906495136693789
103918,0.07876604648167602
103940,0.07384136675951827
103963,0.1004571077627273
103966,0.08361454388010829
103971,0.08310725818727105
103980,0.08561232041824345
103984,0.05798697776553433
103985,0.07959332544433712
103998,0.1499689855849348
104019,0.052570011954732244
104026,0.05527425802532318
104035,0.08320161284352796
104044,0.08868010054188548
104045,0.08211488583062194
104047,0.1053908202848151
104051,0.04862281944829124
104058,0.06426807535754225
104063,0.044680283031367854
104066,0.08735756008087955
104087,0.055537033550428196
104089,0.0845388239350486
104095,0.06140378146872669
104098,0.10718355308816506
104104,0.06267314934064899
104110,0.16385586739834124
104120,0.08683494060118481
104122,0.07245160645281805
104131,0.07163777373510338
104132,0.10244669482162985
104135,0.06812971842010378
104136,0.04788054891754426
104149,0.09018069297951443
104150,0.05950423768319611
104156,0.1188081944809921
104165,0.08210519692888503
104175,0.06448233711173808
104179,0.09690115129692618
104184,0.08872630650168004
104206,0.05120122355800123
104216,0.17004550958237463
104230,0.09681806028190776
104257,0.0747863964586701
104272,0.06584207995674464
104273,0.07481260605325775
104278,0.06056175333547023
104294,0.10014823203850516
104295,0.07950454022457354
104297,0.08980682879462228
104298,0.08981955152671907
104308,0.08751101840932349
104318,0.06366102107912654
104319,0.09953371559555262
104320,0.09049848613376936
104327,0.10597896892776341
104334,0.07925389021386609
104344,0.07433410259464299
104350,0.053072719740439755
104351,0.11180123642485691
104354,0.09063328808035155
104369,0.1276940770669529
104376,0.0691465517988281
104381,0.07486706977633789
104384,0.07659984496530521
104391,0.05243395227928881
104394,0.06126085283158001
104398,0.11694959240801239
104402,0.04752547176154828
104408,0.08284214698831767
104409,0.05999964820787489
104410,0.13653308506396095
104412,0.06419341524247846
104417,0.09025869406496205
104424,0.0836844246027037
104426,0.06396863946279825
104435,0.09669079993050049
104445,0.06029155743655335
104458,0.06290776401953603
104460,0.052984889380554845
104466,0.06520560979447046
104472,0.10957101468667842
104473,0.08823750951857272
104479,0.037259970509024284
104480,0.08300244816891916
104482,0.09468836512915715
104499,0.043012512242714726
104501,0.048961424060260036
104502,0.05033503213260021
104506,0.10391622961180258
104510,0.052467961637887466
104512,0.09610676297097893
104520,0.09037312641510216
104528,0.0817481530022045
104529,0.055727577551786235
104541,0.07495246112512752
104578,0.04804139804716876
104584,0.09272956685571929
104588,0.10505199326683369
104602,0.12781105096921186
104610,0.042173209503351544
104611,0.10891889510294411
104618,0.08220035265309089
104620,0.0630815943799288
104622,0.0801904892948423
104624,0.057665385612809594
104625,0.08936697452590185
104634,0.11690975554183236
104639,0.07899270336497392
104646,0.0616730560623893
104647,0.07322220609441758
104652,0.061327750546313294
104670,0.0858779078681038
104677,0.07087410246821516
104685,0.11059506364293542
104691,0.05287451996809309
104696,0.068792560662811
104699,0.057746742495318595
104712,0.1456932948831725
104714,0.08307078487237825
104717,0.0796523376917746
104718,0.05251964472942232
104740,0.06668345309904797
104741,0.05258818292121599
104743,0.044593607457611754
104744,0.051766623240994465
104747,0.10007129364693665
104767,0.06680407254451137
104772,0.1638044142693298
104776,0.15154781346822602
104779,0.05584732707085153
104814,0.054041668895512
104815,0.08239113070954013
104830,0.07479327212452935
104831,0.11668424511763542
104833,0.08019873384739978
104839,0.05368283550865986
104840,0.0768503314423082
104860,0.08759623278073644
104861,0.07127746146745641
104866,0.08396155439386725
104870,0.061271746215072836
104877,0.07224893374548486
104878,0.05313369557420873
104879,0.0660705622306424
104880,0.08018207759774675
104899,0.06298841019604422
104906,0.0650115771745617
104907,0.07775873544016138
104913,0.10637964702229574
104916,0.12004324385748465
104921,0.08052385807047999
104930,0.06790769402598826
104931,0.15894276980248986
104936,0.05942870193820228
104937,0.06732192510333823
104942,0.051373482250612765
104943,0.07338075142337279
104969,0.07124846497940737
104972,0.1264728564383192
104988,0.08336923040325696
105013,0.0519605466442883
105015,0.06686248972303994
105019,0.07622243012276642
105027,0.06555132363806389
105030,0.06889467489563686
105035,0.15405984854023058
105041,0.051666775044188554
105051,0.09454075602550699
105056,0.0623985872956474
105067,0.1767993619658279
105071,0.07286493770767626
105072,0.050115935364280134
105074,0.1280482779051297
105091,0.06019653493436176
105101,0.0699323184579243
105103,0.06641802977147288
105134,0.05977286157207014
105139,0.0648190331959253
105142,0.12228078946043096
105146,0.08227318575100273
105163,0.07324709822566479
105168,0.09718868928526907
105172,0.037615769588424684
105176,0.16015021674240582
105195,0.087799721519419
105196,0.11030971191804287
105197,0.043334052047947706
105203,0.07025521023564013
105223,0.07871106476549561
105227,0.13245585934343826
105228,0.05816432946884199
105230,0.0938743906534455
105231,0.10414205907286397
105239,0.06655922453559289
105242,0.08324676849315304
105244,0.05974986646683684
105245,0.08051843538618944
105248,0.06528107966606711
105249,0.051751119803718194
105266,0.11874490351996764
105271,0.11792204633252719
105276,0.055945900891821415
105282,0.06024649075739878
105292,0.07566724736305079
105297,0.04168300841877406
105332,0.07728352235508083
105333,0.06489701004855897
105343,0.06319659279701531
105344,0.04773013343177956
105345,0.11658279840146148
105357,0.07035240674945961
105359,0.07882285645852166
105366,0.07724479840603074
105367,0.08020138747636289
105370,0.046652638706916376
105377,0.09368742056018264
105390,0.10883879146671108
105399,0.06430502325716846
105403,0.10733110938301894
105404,0.06376567300940399
105414,0.06292058340108554
105417,0.06133051894862386
105425,0.11286886165613529
105452,0.10652274621861163
105454,0.10912096856640793
105456,0.09555798495968919
105470,0.0694291380152984
105471,0.07110255969217648
105483,0.08687263550907945
105493,0.0812947640643805
105508,0.08305747544294757
105514,0.08187344371014156
105515,0.06085775270767131
105528,0.13610943325360544
105529,0.04999901322323649
105531,0.07652020833016894
105532,0.07718516104766614
105558,0.04015864015182979
105574,0.06749562854511322
105578,0.0364318160764834
105584,0.14270515597687797
105595,0.05923508230458983
105617,0.07471818501064442
105618,0.07928260774793862
105621,0.06258490210986022
105625,0.09360253603544043
105629,0.09145057120194064
105630,0.04972309907984133
105634,0.05412808077613357
105635,0.05594438606530575
105641,0.1077472000334681
105647,0.08075337854112193
105648,0.07991651123954802
105655,0.06343302840416043
105657,0.051915469398031766
105672,0.08580487220129986
105678,0.08740975222880387
105682,0.07651989529500332
105691,0.08894648044936639
105692,0.06084431491042941
105706,0.07098532904648905
105712,0.06729300635331661
105720,0.08577356485301699
105734,0.057401241782790116
105735,0.06701867571908882
105736,0.0912206307800678
105737,0.03954593650448227
105738,0.09629134572184564
105740,0.14921788525431312
105744,0.06808008599695012
105747,0.06847872241311381
105749,0.11507005256565773
105754,0.07145954646202914
105758,0.060143304224650466
105760,0.07047378941509747
105767,0.10965411187596602
105784,0.12125495427203774
105791,0.051137068623734176
105802,0.08114229599881889
105807,0.10921706615826675
105809,0.06187410587404747
105816,0.06753673781811194
105817,0.06064948267750377
105824,0.08042868769687882
105832,0.10435771414033036
105856,0.07429690498543912
105865,0.06253250315383364
105899,0.13683508893682594
105906,0.04353482598357762
105916,0.0844408656328575
105923,0.08621841753064306
105937,0.10292471533713708
105965,0.06437139760774897
105966,0.0990216025304475
105968,0.0792568982187965
105973,0.06965867983910519
105976,0.09910658253946793
105978,0.09066110462549087
105979,0.0628006116183427
105991,0.090481702024057
105998,0.0853426823812959
105999,0.06333949108040095
106000,0.1028149448963546
106001,0.06601627250953482
106010,0.09106289857967079
106011,0.08284727614947343
106013,0.11099236960717965
106015,0.053653310102261875
106026,0.04854122828439965
106032,0.07468453825875021
106035,0.09761395118401728
106040,0.07279589399523885
106041,0.10120400950005479
106044,0.04596994382117157
106053,0.13014668677445138
106054,0.04967264043524281
106065,0.09212938096650579
106081,0.05781088082904122
106083,0.09079996296230593
106087,0.062447812550978705
106090,0.0992488958372627
106101,0.06245145719273018
106102,0.11429955680509424
106109,0.11403081916199141
106116,0.10392280654832162
106150,0.063332216713682
106155,0.11675991436494142
106166,0.05133123055552259
106176,0.09374161180470295
106189,0.08259851004858787
106199,0.07764396267395188
106205,0.08726909696450237
106206,0.12710016113196598
106211,0.07544487067904677
106214,0.0712372224663958
106216,0.06724327205506042
106217,0.0677628798953459
106225,0.06652721765984701
106249,0.07680378677121652
106256,0.08965266344426288
106258,0.0714478878193339
106261,0.10308364696826786
106262,0.08822429600894523
106264,0.05076523401296014
106271,0.06377774529286465
106276,0.07692014399279781
106277,0.10012064947776068
106286,0.09968370445757468
106293,0.06923197381472362
106295,0.09570366723838802
106296,0.05988282067108498
106297,0.09631928559008099
106298,0.06700112068350142
106311,0.06089779179998772
106314,0.06061015870529463
106320,0.06883944877025007
106334,0.08594158911300963
106346,0.07594130452221363
106347,0.07892566323797945
106349,0.08417888751651974
106354,0.10824486352436748
106360,0.05370049143079823
106373,0.07465208251499218
106377,0.08368281426798042
106386,0.13644804601716662
106387,0.07630471263684141
106391,0.043031053174218174
106401,0.13231206212071067
106411,0.09488226395857859
106413,0.11130577187836048
106426,0.13238155828377926
106427,0.08923074987454649
106428,0.09464453302349597
106434,0.0731382751823419
106438,0.07160110914919898
106440,0.06797026604613914
106441,0.0787928784618178
106452,0.1207703918573793
106453,0.11406251125209584
106454,0.10014065058871521
106457,0.08501341309059025
106484,0.05940737694855205
106488,0.14260843990348207
106491,0.1098940653134627
106514,0.11214444633964915
106527,0.06234366451063487
106528,0.07790559970115904
106529,0.05071195434948935
106534,0.1287685714845094
106550,0.16440224369309245
106577,0.07325684240575533
106585,0.14704899667307836
106590,0.045185888549249494
106607,0.05877233196461087
106610,0.0767352655741297
106611,0.06904324432072975
106612,0.12540344477654314
106624,0.07135071258903494
106631,0.0580963923449546
106647,0.1346289690989509
106660,0.11056984689794241
106674,0.07766810266534471
106687,0.059952289847785764
106712,0.07657531981995233
106713,0.07592520822256031
106717,0.07495332075903968
106720,0.10053264289484092
106721,0.1028474826840992
106724,0.06422323035918767
106735,0.09984615626771515
106739,0.1036689550978464
106740,0.09116955390903013
106754,0.0754669309901507
106760,0.10367501398838039
106761,0.08787430893619061
106784,0.08843127059557553
106787,0.06889757451744605
106797,0.0563867317160504
106798,0.09341383313061655
106802,0.07363120107815517
106803,0.06093288211100585
106804,0.10764515233647899
106805,0.05559297264709313
106810,0.099613544901778
106812,0.09178912811119638
106813,0.07611235575376514
106817,0.08170882951997191
106822,0.07442285557365448
106823,0.09149455488115718
106827,0.05323458174752673
106841,0.0732225593945616
106851,0.09434974601197724
106852,0.11204537503164821
106853,0.1298324712778338
106854,0.22035580335233057
106861,0.05497648397596874
106873,0.06503633224294811
106877,0.06145387726213606
106878,0.0561978693703161
106881,0.08702508337401466
106900,0.07465491711942766
106906,0.06717476441549183
106907,0.09869811427928937
106914,0.10249481142786672
106916,0.08956357872288252
106924,0.06120442341455925
106931,0.05418308086874774
106936,0.05959540479786345
106937,0.09183934394356721
106938,0.05913782185402436
106939,0.06683037857408174
106943,0.06242947564413435
106944,0.0921394016606668
106967,0.07044077441615826
106980,0.06614831763236581
106986,0.11596797378573408
106987,0.0628507780297636
106990,0.056125633695961276
107013,0.044563855916776925
107023,0.07232707088101845
107033,0.0765139665722821
107037,0.11338788171765944
107048,0.07943140784024993
107071,0.06508108513556234
107081,0.05363402333412493
107113,0.06207176134800187
107130,0.06682370055849882
107131,0.0585609709932218
107145,0.10649762214831014
107156,0.0782184903545093
107219,0.10210820487285857
107222,0.09347154044507366
107223,0.14490050905342014
107232,0.11792582546373767
107245,0.07850647378569511
107246,0.07110260265636767
107247,0.0711754279328858
107256,0.04235784554063173
107259,0.06215141740509025
107260,0.04346035214274021
107279,0.1194552296975529
107280,0.08120662353276777
107281,0.0659495870367474
107285,0.0617861287904272
107329,0.06070851546521968
107337,0.1251915824384717
107349,0.06868975389925412
107350,0.05958325634268191
107351,0.06302062974014638
107359,0.19440485001032298
107391,0.10559051373871862
107394,0.06818432089208327
107395,0.06765764726984763
107406,0.07325542507376301
107416,0.10675297239731953
107417,0.04683803635739736
107418,0.062245711079728094
107419,0.06049795264814028
107444,0.039425692333433876
107445,0.056820467169489304
107446,0.08791670019071658
107460,0.12451388857867303
107470,0.06564037219503749
107475,0.08411045605749706
107520,0.06779010692870968
107526,0.11310053245302415
107527,0.045935972469674125
107530,0.04560149556690692
107532,0.0855928062361046
107534,0.08190348060227592
107535,0.07974423177698611
107554,0.12167869722586999
107556,0.052858698126676346
107559,0.10963310959586116
107561,0.04961577273900791
107564,0.13724422530087893
107566,0.04354209987286091
107571,0.07743274347817825
107590,0.11821381914462203
107602,0.10649472892147432
107625,0.07797560715158539
107626,0.12813122343060263
107635,0.045628650643804974
107636,0.08071232105406574
107645,0.07498692986823978
107652,0.1163654111945789
107655,0.05432274636692844
107668,0.05980176798839368
107670,0.08190404005647563
107677,0.04089788271440975
107680,0.0952552382707146
107683,0.11145923179055345
107684,0.05556949007263816
107691,0.06438802882615462
107692,0.08528410379884709
107703,0.06169453500716007
107709,0.053190207880844505
107710,0.08041183832431609
107721,0.10034891760445337
107725,0.09731617077761451
107727,0.09861240159240041
107739,0.05323344778028372
107740,0.08785851938566845
107741,0.05793247179768118
107747,0.05781012496311545
107765,0.15063169677619478
107768,0.05515069715449753
107775,0.08278574482432244
107782,0.11612975701064741
107790,0.0764427734543587
107801,0.05729646005336343
107807,0.05618791385645912
107811,0.07237618231488942
107817,0.07018322693764276
107826,0.06396105855042225
107838,0.07628538449934232
107839,0.06367512376057836
107843,0.12108310144949051
107847,0.086278864339444
107849,0.13518210327139776
107850,0.07232823828550834
107867,0.08948190701368934
107871,0.10334396725596898
107908,0.051415028462884364
107913,0.09247044103622636
107927,0.06178669684747363
107931,0.06957755457540854
107955,0.06931462391180193
107962,0.10657802435866491
107977,0.07587391052641887
107978,0.07535449773914209
107993,0.07030421947656106
108010,0.07644828657031477
108016,0.05489310673277573
108018,0.13282234554831315
108027,0.08923136963093282
108045,0.10723577859941029
108069,0.1204442381619441
108082,0.07185290929967422
108089,0.06729465348296705
108092,0.07871611100887452
108106,0.07299965593185567
108112,0.10947245036177945
108120,0.07898613179733321
108122,0.14024564440613077
108135,0.07060547529503916
108170,0.05381883657598748
108171,0.07768099694695939
108177,0.053715023287675044
108180,0.1109428651680719
108183,0.0661925234790933
108184,0.060254380805104445
108185,0.08995196557796827
108192,0.07552181423507255
108195,0.09104440920642051
108196,0.11169791857025319
108218,0.04915832010378875
108219,0.1163810378783192
108243,0.0875383037753539
108249,0.053170925028065065
108251,0.058448750371607204
