SK_ID_CURR,TARGET
101305,0.44892678
101308,0.57658833
101318,0.09895369
101327,0.5953132
101329,0.25342932
101332,0.12341306
101337,0.3179807
101343,0.33043155
101345,0.21828535
101346,0.096825965
101353,0.08930796
101354,0.16171996
101355,0.45342386
101356,0.23456441
101362,0.36184308
101363,0.58770347
101365,0.073555835
101366,0.25225258
101367,0.5935357
101368,0.33251882
101374,0.2670596
101380,0.039217874
101383,0.4085968
101398,0.41020063
101399,0.67818046
101401,0.1467564
101412,0.16783576
101426,0.4936601
101427,0.37352106
101428,0.18132675
101429,0.21082173
101434,0.07369443
101440,0.67236185
101448,0.29270437
101449,0.39941671
101465,0.47997096
101467,0.060703684
101472,0.29439747
101478,0.30677125
101497,0.18779257
101504,0.054031428
101547,0.15201017
101548,0.51325047
101555,0.2595914
101570,0.28182656
101572,0.20832907
101578,0.19172569
101580,0.6386349
101588,0.6096959
101602,0.070115805
101610,0.4078637
101614,0.2730086
101616,0.09990813
101643,0.54491
101644,0.11986268
101649,0.033987094
101650,0.38179392
101665,0.13005735
101667,0.50061244
101669,0.27175078
101674,0.32060692
101675,0.42451018
101678,0.67901754
101682,0.027098345
101686,0.15480988
101697,0.48236495
101700,0.5451841
101711,0.21636444
101714,0.11122477
101715,0.8495236
101728,0.062465925
101732,0.4857583
101757,0.05734558
101758,0.09367255
101759,0.46607634
101762,0.055927318
101764,0.05950356
101780,0.6098104
101784,0.32119983
101789,0.03820839
101816,0.41673976
101819,0.029246012
101827,0.16734806
101863,0.15370435
101867,0.0464452
101870,0.15770443
101873,0.40876716
101878,0.08977097
101879,0.51333386
101880,0.16634578
101887,0.0821519
101897,0.029753245
101901,0.12421682
101903,0.69274074
101920,0.037987098
101921,0.17089757
101922,0.08435798
101961,0.14079855
101962,0.013907354
101971,0.3005527
101976,0.5336274
102002,0.20658377
102005,0.30563024
102007,0.4640011
102017,0.2305936
102019,0.59075266
102029,0.0982214
102051,0.6955517
102052,0.30634126
102054,0.25430134
102062,0.07930271
102067,0.43179974
102068,0.11422528
102070,0.3254974
102090,0.3205725
102092,0.043628186
102099,0.05780614
102100,0.068489894
102112,0.68806183
102113,0.20838594
102122,0.7965441
102123,0.12773293
102125,0.21611685
102126,0.63195974
102146,0.0047029345
102147,0.54420376
102151,0.12994851
102158,0.47689724
102159,0.19988397
102162,0.2536794
102165,0.111015305
102166,0.20299152
102174,0.18295968
102193,0.59788036
102198,0.33350843
102205,0.8228649
102206,0.02844446
102218,0.10446109
102221,0.16184303
102230,0.33378708
102238,0.22475179
102248,0.19007158
102252,0.41408136
102259,0.25884578
102262,0.43049124
102273,0.38490227
102286,0.1298978
102293,0.27439243
102294,0.19591914
102296,0.10460597
102298,0.30856386
102303,0.08772524
102309,0.13822538
102315,0.047134433
102340,0.5137831
102342,0.122508146
102344,0.12654403
102346,0.18440345
102347,0.07081619
102374,0.0432367
102380,0.4267665
102387,0.12768482
102393,0.11710276
102403,0.013608828
102413,0.24436541
102414,0.17920919
102415,0.40971842
102416,0.2851244
102439,0.49748263
102441,0.102392964
102443,0.07175032
102444,0.34430403
102445,0.5790908
102448,0.030186292
102449,0.75197625
102450,0.5350244
102456,0.15320836
102458,0.137494
102459,0.27202147
102465,0.24715008
102470,0.47835258
102471,0.2685639
102475,0.041349567
102476,0.55684733
102506,0.053328037
102509,0.009807817
102519,0.35907653
102522,0.06960272
102545,0.3372005
102549,0.4118048
102562,0.3795857
102563,0.8111238
102568,0.22981304
102582,0.3959092
102592,0.10825062
102597,0.5102671
102605,0.035505317
102614,0.20044413
102617,0.4606505
102634,0.08987441
102652,0.103779
102655,0.09271461
102671,0.10763996
102694,0.47039723
102701,0.021480707
102703,0.13611111
102704,0.11621904
102713,0.15202089
102720,0.5694591
102731,0.12905961
102733,0.04504585
102749,0.20495752
102755,0.6541639
102763,0.19444387
102770,0.036277268
102772,0.6014334
102799,0.4361324
102838,0.03627696
102854,0.08119915
102862,0.061544906
102863,0.092422314
102867,0.08160943
102868,0.11936542
102878,0.024596734
102887,0.07693989
102898,0.48464054
102904,0.54824525
102912,0.6276441
102919,0.5821197
102927,0.119251415
102932,0.81049395
102933,0.8245196
102935,0.026970694
102958,0.14047465
102969,0.20998748
102971,0.24722537
102975,0.018133128
102979,0.17509544
102982,0.045590885
102987,0.5810454
102989,0.29024982
102995,0.2142156
102996,0.2812604
103000,0.1525791
103001,0.369144
103004,0.23231198
103010,0.4248831
103025,0.7489295
103029,0.038336113
103046,0.031076558
103056,0.14256006
103062,0.7618333
103078,0.21789335
103083,0.17356831
103092,0.31859925
103096,0.061047528
103097,0.5265106
103102,0.71055347
103112,0.25764918
103132,0.11928951
103144,0.06017758
103145,0.45824042
103146,0.023927577
103147,0.043313093
103158,0.2608945
103171,0.08489126
103173,0.11245173
103184,0.035540253
103195,0.19151334
103196,0.54253864
103206,0.2795875
103230,0.15322322
103231,0.68758756
103232,0.061568394
103239,0.5531289
103240,0.18070626
103243,0.217293
103252,0.37316993
103258,0.13319325
103259,0.18151785
103279,0.068001926
103280,0.45019197
103286,0.12854424
103287,0.0759526
103290,0.10535555
103298,0.20383936
103315,0.04028406
103319,0.06182653
103334,0.39773977
103336,0.24067675
103345,0.6544825
103368,0.089252144
103371,0.942144
103377,0.13468476
103398,0.38762563
103404,0.17131875
103408,0.5581295
103410,0.10356386
103418,0.046438273
103420,0.7058849
103432,0.32141462
103433,0.12440935
103436,0.13039435
103440,0.39289072
103453,0.25521412
103459,0.10653822
103460,0.2883104
103461,0.23667096
103462,0.15346006
103473,0.50282466
103474,0.35842085
103475,0.5327661
103478,0.16036747
103480,0.14284624
103484,0.06562362
103494,0.6575969
103513,0.59896576
103515,0.68587995
103516,0.68336225
103525,0.10202946
103541,0.52595764
103544,0.083042644
103562,0.8052575
103570,0.08133681
103572,0.1629707
103574,0.3148037
103575,0.14754713
103591,0.36552197
103594,0.056121606
103609,0.24311903
103613,0.40994847
103614,0.18648057
103615,0.39380175
103624,0.15262847
103625,0.5152434
103628,0.73305774
103629,0.032982577
103647,0.25115734
103648,0.45582655
103651,0.1626917
103658,0.057031672
103668,0.31454557
103669,0.57689625
103676,0.12867448
103682,0.14433338
103683,0.04715666
103689,0.06950701
103725,0.6514518
103733,0.2887868
103744,0.12063287
103762,0.79036605
103771,0.77041143
103773,0.13691893
103783,0.34828496
103784,0.12955727
103808,0.016771905
103812,0.070005365
103813,0.0473733
103814,0.047905523
103818,0.54922545
103824,0.1851458
103828,0.111558065
103830,0.28376818
103840,0.030058166
103842,0.82631934
103847,0.6970031
103848,0.15879406
103851,0.09462183
103854,0.2672703
103857,0.34512994
103861,0.15423359
103862,0.073128045
103865,0.17154993
103870,0.33678028
103876,0.15719977
103891,0.41885844
103908,0.42076024
103914,0.6112852
103918,0.5716963
103940,0.0684316
103963,0.49180374
103966,0.11086561
103971,0.5382832
103980,0.046966158
103984,0.28528318
103985,0.048726436
103998,0.83740157
104019,0.059252113
104026,0.28579625
104035,0.1827937
104044,0.13581
104045,0.054045312
104047,0.02010234
104051,0.12421237
104058,0.5787764
104063,0.32066557
104066,0.3869242
104087,0.32873833
104089,0.72221017
104095,0.4762377
104098,0.59538203
104104,0.12673691
104110,0.86707455
104120,0.050839078
104122,0.39490113
104131,0.19063221
104132,0.58242923
104135,0.19781737
104136,0.21011451
104149,0.38156837
104150,0.48829687
104156,0.8817691
104165,0.31439286
104175,0.061703924
104179,0.06862107
104184,0.32733825
104206,0.030023452
104216,0.46691963
104230,0.68353486
104257,0.16110855
104272,0.22219025
104273,0.10278228
104278,0.082796216
104294,0.6170891
104295,0.42482388
104297,0.18355708
104298,0.27973455
104308,0.0694689
104318,0.20254624
104319,0.6878829
104320,0.13697465
104327,0.086403094
104334,0.051913604
104344,0.13441788
104350,0.03590286
104351,0.15651777
104354,0.03726368
104369,0.466385
104376,0.09841107
104381,0.12469026
104384,0.65719223
104391,0.10330493
104394,0.21202414
104398,0.19885051
104402,0.14958967
104408,0.38071883
104409,0.29977745
104410,0.77897495
104412,0.30013445
104417,0.05314187
104424,0.26674896
104426,0.06861146
104435,0.28141737
104445,0.121927015
104458,0.094690785
104460,0.7026666
104466,0.2820458
104472,0.2552215
104473,0.019606285
104479,0.22467424
104480,0.025104815
104482,0.073235035
104499,0.094605565
104501,0.021347808
104502,0.022026649
104506,0.5580464
104510,0.4017514
104512,0.015368926
104520,0.76491857
104528,0.20258267
104529,0.13200596
104541,0.33050442
104578,0.25813755
104584,0.014798951
104588,0.4167989
104602,0.14001606
104610,0.077290885
104611,0.19864579
104618,0.11030747
104620,0.16039965
104622,0.06043003
104624,0.010923625
104625,0.099929675
104634,0.5004202
104639,0.6544677
104646,0.07409306
104647,0.14753671
104652,0.15470904
104670,0.15982662
104677,0.047993734
104685,0.31712997
104691,0.050911576
104696,0.14271581
104699,0.014185243
104712,0.41167
104714,0.08186956
104717,0.07008021
104718,0.39391252
104740,0.14873004
104741,0.3368223
104743,0.07263502
104744,0.10419777
104747,0.3320917
104767,0.021374723
104772,0.35953733
104776,0.6977984
104779,0.21081503
104814,0.07078505
104815,0.008919898
104830,0.152686
104831,0.086144716
104833,0.14436993
104839,0.108339466
104840,0.09351084
104860,0.58662844
104861,0.20990403
104866,0.11415807
104870,0.06756192
104877,0.5449999
104878,0.05326902
104879,0.15851475
104880,0.33732563
104899,0.040632926
104906,0.24964401
104907,0.098498896
104913,0.21009158
104916,0.425762
104921,0.56949687
104930,0.048413545
104931,0.6322243
104936,0.15335284
104937,0.26026526
104942,0.29913658
104943,0.08864055
104969,0.346796
104972,0.70699316
104988,0.5032234
105013,0.38312533
105015,0.55676204
105019,0.15237166
105027,0.5902746
105030,0.043996744
105035,0.51392233
105041,0.31478333
105051,0.53267187
105056,0.21633911
105067,0.8079547
105071,0.12208081
105072,0.09274173
105074,0.2550711
105091,0.015165045
105101,0.20810387
105103,0.14270468
105134,0.14755899
105139,0.09381418
105142,0.0746367
105146,0.15143827
105163,0.51816994
105168,0.09467667
105172,0.15236886
105176,0.5489103
105195,0.17165111
105196,0.23711888
105197,0.077018134
105203,0.5507526
105223,0.20555386
105227,0.6082412
105228,0.13343449
105230,0.5725389
105231,0.2760561
105239,0.2026006
105242,0.08100415
105244,0.14304127
105245,0.41067657
105248,0.068869576
105249,0.10796136
105266,0.3417769
105271,0.51253724
105276,0.060247034
105282,0.29246223
105292,0.3214853
105297,0.15436517
105332,0.0151734995
105333,0.27701426
105343,0.36017975
105344,0.417627
105345,0.17159857
105357,0.33629915
105359,0.098771125
105366,0.13854298
105367,0.03848507
105370,0.24027309
105377,0.069797896
105390,0.12519734
105399,0.088795714
105403,0.51724935
105404,0.28429097
105414,0.057991892
105417,0.072516955
105425,0.17836082
105452,0.36939663
105454,0.59859264
105456,0.5711204
105470,0.17348646
105471,0.23455663
105483,0.17567778
105493,0.15187955
105508,0.36519173
105514,0.114835724
105515,0.04757765
105528,0.58589673
105529,0.17625743
105531,0.08009314
105532,0.19694816
105558,0.66838
105574,0.14650626
105578,0.025704613
105584,0.33049944
105595,0.23815176
105617,0.11189487
105618,0.16809988
105621,0.14646304
105625,0.21061955
105629,0.18646118
105630,0.0709384
105634,0.13390592
105635,0.18763362
105641,0.4422553
105647,0.46045926
105648,0.38118318
105655,0.033183184
105657,0.29283553
105672,0.1965375
105678,0.09461476
105682,0.14785895
105691,0.011894146
105692,0.033492588
105706,0.096507534
105712,0.15429215
105720,0.057593852
105734,0.019377258
105735,0.075817876
105736,0.3973676
105737,0.12765315
105738,0.167647
105740,0.62040436
105744,0.3033095
105747,0.18877676
105749,0.31728765
105754,0.086938344
105758,0.6916065
105760,0.8827703
105767,0.22881596
105784,0.13937837
105791,0.14000149
105802,0.8852821
105807,0.32174733
105809,0.4285884
105816,0.5549963
105817,0.12849274
105824,0.018173784
105832,0.25709203
105856,0.326705
105865,0.3068605
105899,0.79230404
105906,0.25264508
105916,0.45410445
105923,0.22445022
105937,0.2086561
105965,0.16608112
105966,0.19480251
105968,0.52658796
105973,0.124449216
105976,0.8294978
105978,0.33723336
105979,0.11337842
105991,0.18720749
105998,0.43640417
105999,0.030167654
106000,0.04252505
106001,0.13880448
106010,0.13956735
106011,0.067709245
106013,0.07060007
106015,0.28853577
106026,0.089575686
106032,0.04791035
106035,0.112964585
106040,0.47142866
106041,0.27754015
106044,0.23442212
106053,0.5670542
106054,0.06476097
106065,0.13516177
106081,0.5282201
106083,0.3342843
106087,0.06641856
106090,0.26480806
106101,0.09261678
106102,0.1925426
106109,0.07269587
106116,0.21566275
106150,0.04547128
106155,0.28766674
106166,0.3426694
106176,0.5844156
106189,0.25586042
106199,0.17233512
106205,0.40374678
106206,0.7560207
106211,0.26378196
106214,0.6587423
106216,0.101245366
106217,0.39166358
106225,0.0042525856
106249,0.18054493
106256,0.088415034
106258,0.17871535
106261,0.10288072
106262,0.3039425
106264,0.22850658
106271,0.3531893
106276,0.05616146
106277,0.32512683
106286,0.52965766
106293,0.033633284
106295,0.06031425
106296,0.09474782
106297,0.05054534
106298,0.18739563
106311,0.569202
106314,0.25580993
106320,0.22026652
106334,0.21983597
106346,0.5772966
106347,0.05263505
106349,0.42766368
106354,0.5731009
106360,0.09636517
106373,0.20900798
106377,0.12667145
106386,0.37483898
106387,0.28222728
106391,0.62348765
106401,0.23146515
106411,0.046729725
106413,0.23999487
106426,0.8489478
106427,0.33706245
106428,0.12894818
106434,0.12097807
106438,0.07066049
106440,0.15596841
106441,0.5525032
106452,0.13310623
106453,0.15239681
106454,0.5084341
106457,0.4478573
106484,0.08486454
106488,0.04219908
106491,0.30394447
106514,0.15215486
106527,0.070451945
106528,0.5546813
106529,0.28892112
106534,0.5829794
106550,0.7939124
106577,0.16916667
106585,0.28916717
106590,0.12813905
106607,0.5642755
106610,0.1969821
106611,0.18332887
106612,0.41157928
106624,0.10686988
106631,0.03257183
106647,0.33194664
106660,0.65470934
106674,0.078715295
106687,0.067762196
106712,0.09118969
106713,0.28376177
106717,0.43256962
106720,0.18812391
106721,0.2159611
106724,0.16003716
106735,0.5541511
106739,0.24628648
106740,0.23756793
106754,0.13144207
106760,0.047505718
106761,0.12700734
106784,0.43570864
106787,0.041823164
106797,0.28114825
106798,0.42275286
106802,0.009255683
106803,0.22382683
106804,0.30540147
106805,0.05498826
106810,0.33474895
106812,0.5418729
106813,0.20095816
106817,0.35181794
106822,0.4882931
106823,0.38310742
106827,0.08666231
106841,0.14266863
106851,0.5447426
106852,0.042463146
106853,0.075267226
106854,0.72061855
106861,0.2969212
106873,0.34432584
106877,0.39430612
106878,0.06382381
106881,0.27729604
106900,0.29454607
106906,0.398373
106907,0.23013955
106914,0.2957809
106916,0.5075832
106924,0.15109311
106931,0.22354884
106936,0.11541983
106937,0.5336882
106938,0.06178404
106939,0.21003029
106943,0.05747783
106944,0.09549026
106967,0.44895244
106980,0.14455919
106986,0.41702688
106987,0.5175708
106990,0.11005161
107013,0.10833318
107023,0.09397989
107033,0.04760903
107037,0.44628394
107048,0.47850522
107071,0.21477707
107081,0.096242785
107113,0.044564735
107130,0.5238836
107131,0.041716646
107145,0.6648117
107156,0.04879485
107219,0.71416545
107222,0.43309212
107223,0.69005305
107232,0.5272216
107245,0.47325343
107246,0.15361278
107247,0.68192047
107256,0.0857966
107259,0.1822088
107260,0.12242406
107279,0.22969383
107280,0.4696506
107281,0.1254429
107285,0.32542008
107329,0.059479002
107337,0.436048
107349,0.27116683
107350,0.06725374
107351,0.032976624
107359,0.7730655
107391,0.30826232
107394,0.35510415
107395,0.17023653
107406,0.1509616
107416,0.25805813
107417,0.50191176
107418,0.338802
107419,0.034443155
107444,0.014548584
107445,0.10566634
107446,0.14511634
107460,0.6523794
107470,0.38607502
107475,0.14266653
107520,0.18037187
107526,0.6626131
107527,0.25543523
107530,0.09145195
107532,0.23685215
107534,0.32934994
107535,0.27388442
107554,0.40837464
107556,0.24770418
107559,0.2400303
107561,0.036908913
107564,0.15276681
107566,0.095860876
107571,0.47582904
107590,0.76865304
107602,0.6543549
107625,0.07441615
107626,0.48151523
107635,0.027268596
107636,0.26103795
107645,0.18293463
107652,0.6925089
107655,0.16790679
107668,0.6817416
107670,0.06428357
107677,0.05223487
107680,0.2207297
107683,0.9190018
107684,0.17595097
107691,0.084946655
107692,0.35113516
107703,0.2795807
107709,0.42213237
107710,0.11542875
107721,0.07661926
107725,0.5472317
107727,0.21866874
107739,0.25510418
107740,0.067083485
107741,0.32611522
107747,0.06972679
107765,0.111656345
107768,0.06373946
107775,0.41814432
107782,0.45514074
107790,0.14032395
107801,0.17281328
107807,0.39917386
107811,0.23104464
107817,0.16687874
107826,0.15919165
107838,0.16979274
107839,0.15240414
107843,0.4303402
107847,0.47763315
107849,0.5856891
107850,0.3265276
107867,0.090980485
107871,0.20274346
107908,0.088352
107913,0.16357836
107927,0.098861635
107931,0.2074503
107955,0.28161076
107962,0.24518387
107977,0.18040867
107978,0.12735276
107993,0.4183918
108010,0.10909941
108016,0.40161493
108018,0.86817867
108027,0.20561104
108045,0.45350122
108069,0.28646934
108082,0.07329877
108089,0.33870468
108092,0.20606768
108106,0.6703302
108112,0.14696278
108120,0.19963622
108122,0.587972
108135,0.07947921
108170,0.19226776
108171,0.07291584
108177,0.4126828
108180,0.5839383
108183,0.23875716
108184,0.08302353
108185,0.09361473
108192,0.1392783
108195,0.2534634
108196,0.8496768
108218,0.113482915
108219,0.5987228
108243,0.12355453
108249,0.110666566
108251,0.056083973
108274,0.071729034
108280,0.7263568
108289,0.3619227
108292,0.05819226
108295,0.02512033
108327,0.15550749
108332,0.11101131
108346,0.050732274
108349,0.73662764
108353,0.54448885
108362,0.29623643
108363,0.10701675
108377,0.38070637
108378,0.68490857
108381,0.106179364
108383,0.29817995
108390,0.31933814
108407,0.15305275
108408,0.08042071
108411,0.12450732
108412,0.14394753
108419,0.16887657
108436,0.95779115
108437,0.3600655
108438,0.3584985
108441,0.29906455
108448,0.38920808
108449,0.1597969
108466,0.24563609
108467,0.3372031
108473,0.40970308
108474,0.2322872
108476,0.063932866
108479,0.3978718
108486,0.17505227
108493,0.35048065
108501,0.3765591
108506,0.7351561
108510,0.46264926
108511,0.015127979
108514,0.14880127
108517,0.064318016
108519,0.18276392
108522,0.13269438
108548,0.49979946
108554,0.022569947
108555,0.74081093
108559,0.60670495
108562,0.076960884
108571,0.013061591
108572,0.72720003
108579,0.13578103
108583,0.10959957
108584,0.16428527
108592,0.10143023
108602,0.32146743
108609,0.23627496
108613,0.6542218
108616,0.12057379
108618,0.5296766
108620,0.042381424
108643,0.456355
108649,0.14066543
108654,0.16758591
108655,0.38615504
108656,0.27347887
108667,0.28781337
108668,0.2349419
108682,0.028572462
108690,0.08966152
108691,0.068327546
108692,0.48503116
108695,0.44027486
108699,0.2819646
108710,0.41285047
108718,0.8612044
108739,0.50590897
108740,0.35914737
108741,0.0607343
108742,0.25591677
108763,0.13320495
108767,0.2769738
108769,0.13183473
108779,0.24994726
108788,0.13039613
108801,0.14639865
108802,0.6055394
108810,0.2651746
108811,0.14509892
108813,0.20110556
108814,0.51461434
108825,0.70172006
108826,0.33252686
108830,0.159919
108834,0.23589884
108852,0.050976843
108887,0.6894091
108901,0.16420805
108908,0.12175486
108910,0.15618272
108920,0.15799627
108922,0.021590786
108929,0.83752185
108930,0.06407098
108937,0.088302866
108938,0.29407144
108943,0.2897557
108948,0.09800949
108953,0.28712896
108956,0.1308166
108965,0.06858836
108985,0.5261316
108986,0.31837246
108987,0.3471777
108990,0.5743491
108991,0.037378497
108993,0.43829823
109000,0.18608907
109001,0.31879562
109012,0.7125071
109014,0.14779834
109015,0.655779
109021,0.33306777
109037,0.16687398
109042,0.618737
109044,0.07012445
109046,0.14820735
109064,0.020627245
109084,0.08706266
109086,0.15644456
109092,0.041390132
109093,0.4930495
109100,0.24392533
109101,0.03185306
109110,0.08641896
109114,0.6907024
109126,0.34915367
109152,0.32201642
109162,0.06939187
109167,0.4513459
109168,0.17781955
109169,0.07797663
109179,0.3466029
109184,0.1966318
109191,0.13476339
109192,0.4056243
109193,0.06990633
109196,0.054677192
109206,0.12810166
109210,0.071800925
109244,0.22937009
109249,0.056344748
109273,0.27687368
109276,0.50193316
109281,0.07801923
109287,0.45382527
109297,0.06745155
109298,0.47184056
109306,0.073802166
109309,0.099098146
109321,0.5973053
109328,0.52387035
109336,0.03558801
109342,0.19128272
109346,0.018046275
109347,0.1150757
109348,0.051654458
109362,0.2807296
109363,0.2836907
109367,0.12259667
109370,0.0402071
109393,0.08353022
109405,0.2287656
109413,0.21243103
109414,0.8364932
109421,0.27644888
109427,0.20116983
109428,0.6454374
109429,0.04895405
109437,0.29917154
109443,0.27374646
109461,0.45908526
109468,0.6359379
109469,0.08162712
109471,0.2017377
109479,0.14550325
109484,0.17988275
109501,0.79317886
109505,0.5117046
109535,0.086985424
109539,0.1071893
109544,0.2227872
109545,0.0927299
109551,0.07969004
109553,0.028659543
109555,0.10267238
109561,0.36529717
109580,0.37967342
109583,0.9099827
109593,0.09666962
109604,0.17148995
109620,0.24441095
109635,0.09079023
109637,0.7107671
109638,0.37579194
109642,0.4744571
109649,0.079725474
109652,0.13754421
109656,0.5568816
109663,0.12688899
109696,0.83759433
109700,0.71323115
109709,0.34886992
109735,0.055083964
109740,0.14574717
109741,0.4871294
109749,0.5889004
109764,0.049254358
109771,0.123196974
109772,0.32152295
109773,0.599383
109798,0.2844608
109802,0.20407555
109804,0.06474536
109813,0.030621452
109818,0.06392977
109848,0.65808594
109850,0.053331662
109851,0.2055503
109855,0.19141191
109871,0.53158265
109877,0.32145372
109883,0.022613829
109886,0.05443752
109905,0.099422626
109936,0.561684
109950,0.019374426
109958,0.371396
109959,0.17049707
109969,0.57776433
109971,0.29404214
109984,0.101001136
109985,0.10243537
109988,0.36161646
109992,0.078134425
110005,0.13491575
110009,0.11778926
110011,0.035057813
110014,0.108876586
110026,0.09867863
110042,0.58339113
110058,0.29775405
110069,0.289452
110080,0.07338166
110087,0.20101497
110091,0.26438135
110094,0.32875517
110098,0.6341654
110105,0.18622588
110117,0.37877962
110136,0.5221449
110138,0.064527445
110149,0.085856035
110164,0.12820435
110202,0.28212845
110212,0.033352993
110226,0.31904504
110236,0.14884743
110249,0.2840223
110257,0.23982611
110258,0.23478827
110277,0.1070247
110282,0.21294849
110284,0.5388882
110286,0.4843711
110289,0.06452111
110304,0.084130585
110319,0.15331404
110324,0.5675493
110326,0.19131954
110335,0.34511948
110337,0.31993094
110338,0.26504904
110343,0.35025796
110345,0.03358546
110347,0.1444409
110355,0.03112261
110359,0.19878294
110360,0.34572175
110364,0.4626226
110371,0.022607032
110372,0.18904844
110376,0.20602262
110379,0.3897169
110380,0.19653511
110393,0.23607363
110401,0.85186535
110406,0.3326062
110411,0.25223252
110416,0.14047128
110420,0.12997606
110443,0.20788197
110465,0.26107934
110468,0.030291332
110469,0.65233284
110471,0.45675635
110487,0.3194024
110491,0.044697218
110504,0.18849789
110547,0.3327199
110550,0.7016216
110559,0.49890697
110578,0.08701646
110582,0.6950184
110590,0.15254684
110598,0.24167174
110601,0.57921875
110602,0.569525
110604,0.2544856
110625,0.32966077
110626,0.45185474
110636,0.84302646
110637,0.1751622
110638,0.056431837
110646,0.078838006
110648,0.17944402
110652,0.37439936
110681,0.1992482
110682,0.9379332
110687,0.36241466
110691,0.34087512
110694,0.2946036
110695,0.0292094
110696,0.22360605
110708,0.17454354
110710,0.2647997
110717,0.16039932
110730,0.37742057
110740,0.13112476
110742,0.40758863
110747,0.0955772
110761,0.12601125
110766,0.3375774
110769,0.12958889
110774,0.43404353
110803,0.045190576
110805,0.07723647
110809,0.58997685
110827,0.33563203
110832,0.03339538
110839,0.4310401
110859,0.3822475
110861,0.042311642
110863,0.04181425
110865,0.12913945
110881,0.19905965
110889,0.35395065
110891,0.13333403
110894,0.00831013
110895,0.39283434
110907,0.67552835
110914,0.067506984
110933,0.20873474
110934,0.09571606
110937,0.15282339
110953,0.31118268
110954,0.5171318
110958,0.14301285
110970,0.25648242
110974,0.2712179
110977,0.2293227
110989,0.16781843
110993,0.50542843
110994,0.26395842
111018,0.7302724
111019,0.282272
111030,0.3502604
111032,0.22709683
111041,0.097409636
111045,0.15811582
111048,0.38675502
111052,0.3641336
111070,0.712387
111084,0.49238652
111091,0.3758725
111104,0.051395725
111108,0.064809665
111112,0.15621333
111127,0.11241446
111142,0.6964025
