SK_ID_CURR,TARGET
101169,0.11577590243634145
101181,0.0898900938808557
101186,0.06729376529446666
101190,0.07717335891513617
101193,0.10564487634813528
101194,0.09750567770012958
101198,0.1243666768465649
101200,0.06985340749556779
101204,0.048827956256769514
101211,0.07511595505896225
101213,0.12100119309578006
101223,0.08031329346464107
101225,0.10103838547576853
101237,0.08242319499327375
101243,0.10475024444654264
101244,0.08505150349721115
101258,0.05876260085134551
101259,0.12100934166053225
101268,0.11796709553941706
101269,0.06679761097688873
101271,0.0776614231944458
101279,0.06581258669378774
101281,0.131067675340357
101287,0.04736400499138508
101292,0.05485291660122089
101294,0.08236930547234132
101296,0.08752883693668574
101297,0.06622824472116881
101299,0.06389989201898885
101301,0.09621216363120257
101305,0.10744865488810175
101308,0.07952644291586378
101318,0.06028995322705647
101327,0.14342137671081137
101329,0.07200415076542137
101332,0.0580508401489365
101337,0.08639175044633131
101343,0.04992083828409844
101345,0.06885852678157882
101346,0.05425165498958902
101353,0.041691859893777085
101354,0.10442077856197776
101355,0.10770347054385346
101356,0.07082766939148659
101362,0.10601424351159436
101363,0.1372726307443778
101365,0.05170857622271907
101366,0.07696396343946796
101367,0.09682055150816093
101368,0.052383865302071037
101374,0.12629844964733739
101380,0.054179723303909674
101383,0.05812046090064949
101398,0.05050243297880769
101399,0.12649350263652004
101401,0.1075647633181228
101412,0.09169069169620171
101426,0.08503448616937595
101427,0.20006034705047818
101428,0.07593040103298758
101429,0.1218983905872398
101434,0.054778481272244134
101440,0.09002961785904678
101448,0.08348470550101308
101449,0.06156904920180963
101465,0.08617157469902798
101467,0.05734999734440439
101472,0.08885011916580032
101478,0.1058483712170076
101497,0.06838116797765141
101504,0.07141221828517673
101547,0.06396848368640966
101548,0.12187279837495825
101555,0.08455173864250413
101570,0.05796534737665328
101572,0.07199394668550242
101578,0.08044603955037061
101580,0.08745145143568937
101588,0.08442568343271632
101602,0.0656870300701253
101610,0.1090818437354454
101614,0.07237498315455206
101616,0.09119547033109525
101643,0.09337343286459181
101644,0.06187815200506843
101649,0.07272010583498634
101650,0.06817166554692518
101665,0.04310400962478023
101667,0.11884592833000514
101669,0.09925594742061065
101674,0.09420388173252017
101675,0.05407087573453206
101678,0.08890998809406614
101682,0.10396523821288209
101686,0.07135793188833102
101697,0.15606842335191903
101700,0.159058560339675
101711,0.05811655047786801
101714,0.07360525060725757
101715,0.12887237761025896
101728,0.07044744025720254
101732,0.07774359211179066
101757,0.09394255358037427
101758,0.08329001089522778
101759,0.08844747781592796
101762,0.0467050293347464
101764,0.06739705297168065
101780,0.1262057836234807
101784,0.05549246474235934
101789,0.04911515160869783
101816,0.08890162176672507
101819,0.07954947804211224
101827,0.05064161409819779
101863,0.0877038237197746
101867,0.09294118313867994
101870,0.05639637871384169
101873,0.11015622414145126
101878,0.1029097672062292
101879,0.06261409572108739
101880,0.06758192606664898
101887,0.07843473215758111
101897,0.04497450356775263
101901,0.08493876848643613
101903,0.13694140985487188
101920,0.06681941982161653
101921,0.06761721942358466
101922,0.05950993259603686
101961,0.1177577716317738
101962,0.0669804337099907
101971,0.06671797596479741
101976,0.11564656411313477
102002,0.09196362489195468
102005,0.060269125017600976
102007,0.14426687318375395
102017,0.05108177085011342
102019,0.12081355989827493
102029,0.05107770017843308
102051,0.13571147666568145
102052,0.04520441925537178
102054,0.06752229351911894
102062,0.07436754387909317
102067,0.11961006850469151
102068,0.11242011876106245
102070,0.06961958726671111
102090,0.08775265213436785
102092,0.10494986441562233
102099,0.12915844503782206
102100,0.06307543539146036
102112,0.09061700786443777
102113,0.07778069974480047
102122,0.10929839399664648
102123,0.07829250277904051
102125,0.08086830724737179
102126,0.13399960223847374
102146,0.07983164553445413
102147,0.10123335862034853
102151,0.07743677034337171
102158,0.118737381434785
102159,0.059614698424162955
102162,0.08278927266436907
102165,0.06810809427021404
102166,0.06752476216780046
102174,0.05815416472165708
102193,0.13368946302272813
102198,0.05080193680712837
102205,0.09949237596829723
102206,0.05726191576628702
102218,0.05299240016791253
102221,0.06340903227546088
102230,0.08010912744198298
102238,0.07833751295901616
102248,0.050222859515647464
102252,0.11039824015828248
102259,0.07060917653158864
102262,0.11527997184801947
102273,0.07037046474892
102286,0.09357093888950399
102293,0.052952890375913726
102294,0.07297647253213585
102296,0.09017787576267
102298,0.07015855577750928
102303,0.06319467211149303
102309,0.05481154288001026
102315,0.08743971133826692
102340,0.06921438328245143
102342,0.1277745018255775
102344,0.07011632128306608
102346,0.07540778206701461
102347,0.06250087546605342
102374,0.07372362117502207
102380,0.06558873732177022
102387,0.08224544100474468
102393,0.06819493959346148
102403,0.055642461066237894
102413,0.06912239802323744
102414,0.054970574127371066
102415,0.06826039341434333
102416,0.07509174154380957
102439,0.0730285804764355
102441,0.07817615286810908
102443,0.06429039622620665
102444,0.10868514834916873
102445,0.11323706757958223
102448,0.0721030542972724
102449,0.08051382948297083
102450,0.14252813455378638
102456,0.08854331797423082
102458,0.10272822386640242
102459,0.09246268169838795
102465,0.059513157702971886
102470,0.1476059839900277
102471,0.08518710511822689
102475,0.07559673565495277
102476,0.09471557549246902
102506,0.07741436873611568
102509,0.06056903103222383
102519,0.06563375712015895
102522,0.08964718086499612
102545,0.06631936845533318
102549,0.10710145157737894
102562,0.051313615278424304
102563,0.046235333234609245
102568,0.11348312138505105
102582,0.10876087711230249
102592,0.06555959650040007
102597,0.10530341402657395
102605,0.06992490791554824
102614,0.06552894075645514
102617,0.10258205560587096
102634,0.08514513752387012
102652,0.06373903829874092
102655,0.04895468612851549
102671,0.10687264867091965
102694,0.11283365892568126
102701,0.08392767164182305
102703,0.05007054300719233
102704,0.05531211156366945
102713,0.04566936042410471
102720,0.10530963211090508
102731,0.06964344128046215
102733,0.1011875384945439
102749,0.06951860518190525
102755,0.10298136597307868
102763,0.08220285350888294
102770,0.07766423184297824
102772,0.08679898919158438
102799,0.11009001575240732
102838,0.06250059626229844
102854,0.056956218082812905
102862,0.107493492616987
102863,0.058317957050644055
102867,0.048700509997006175
102868,0.06547175294740244
102878,0.07842898197656416
102887,0.08269543487254304
102898,0.12938433126598495
102904,0.06766878089473152
102912,0.08537954717687396
102919,0.055906219075337334
102927,0.08541137519200374
102932,0.08197696337556178
102933,0.11369038324707577
102935,0.06912418179150856
102958,0.06391286246848771
102969,0.1294383697858098
102971,0.05307358879187583
102975,0.0686370950826619
102979,0.07411544655461186
102982,0.055801093270276256
102987,0.1055833544539384
102989,0.09341397444318714
102995,0.06959290600891567
102996,0.06906370651045157
103000,0.05725208458567314
103001,0.08777427130998917
103004,0.06059012572549983
103010,0.05384937875950528
103025,0.13051067814841197
103029,0.0914080579452334
103046,0.0668484448808058
103056,0.052176564066087915
103062,0.11327695593336232
103078,0.061281672871044385
103083,0.05418613838915338
103092,0.08569746747522837
103096,0.07553143759520112
103097,0.09805724418982276
103102,0.1081251715452048
103112,0.08807415034195354
103132,0.059080341096451036
103144,0.07532679563109966
103145,0.1010515023850786
103146,0.06551618788882464
103147,0.080786689457861
103158,0.06119302629906467
103171,0.08203678070636773
103173,0.0630928365080232
103184,0.06741535149718726
103195,0.09092115435071492
103196,0.07921163945264273
103206,0.045382728387944715
103230,0.10255295625952426
103231,0.1494467616199545
103232,0.06017836625771272
103239,0.13380209923854655
103240,0.12638369807919625
103243,0.05751783924221912
103252,0.09528880751958628
103258,0.07318243602373546
103259,0.09441713855895643
103279,0.05079007619318535
103280,0.037219086420897274
103286,0.07866269378900075
103287,0.15917903455739396
103290,0.05683872761334043
103298,0.07462626898066839
103315,0.036043028096135084
103319,0.0630252963984496
103334,0.10372066294230746
103336,0.09353166555890963
103345,0.07363700810289024
103368,0.06075374141837007
103371,0.146396003222237
103377,0.07359167256129405
103398,0.055617459789206444
103404,0.08761639093331369
103408,0.1598854755617496
103410,0.0829867252770476
103418,0.05158178999101577
103420,0.1647164103321418
103432,0.07722156877776293
103433,0.06736572091740077
103436,0.04526943367272147
103440,0.07452279827241357
103453,0.09351756379413025
103459,0.11040123635797104
103460,0.06715304638626489
103461,0.05573181057576344
103462,0.058933123225270535
103473,0.13523975636766536
103474,0.05083021171707316
103475,0.11896309748945214
103478,0.09306094975230646
103480,0.07153552300878141
103484,0.05728763425733626
103494,0.1127644185449424
103513,0.11744232564368666
103515,0.07656085592636876
103516,0.15341920555740668
103525,0.12811215161864714
103541,0.1373948808641746
103544,0.054622395824803556
103562,0.14469226207626446
103570,0.16934874186816773
103572,0.07889244336192902
103574,0.05117031919625197
103575,0.054255985789793744
103591,0.08977355467301672
103594,0.051844079169707145
103609,0.08394963871170541
103613,0.10335146070198258
103614,0.0627755146909637
103615,0.0652247367077196
103624,0.07816369818099786
103625,0.11445100030770695
103628,0.1032479429176774
103629,0.06649345885503816
103647,0.0979615581115266
103648,0.09541754108939128
103651,0.0734034361784132
103658,0.06933768967349446
103668,0.08457228483227325
103669,0.07877242605531248
103676,0.08649933333556914
103682,0.07876939587095079
103683,0.07970090859256129
103689,0.06663451132926465
103725,0.08829954467196839
103733,0.11200154028909537
103744,0.05840467105001727
103762,0.09599847256243912
103771,0.16864146973446983
103773,0.04606130916688628
103783,0.09247164127122591
103784,0.08510048996798977
103808,0.045832333351882276
103812,0.07516746402509371
103813,0.11352825183641044
103814,0.09227799041774291
103818,0.11228369413511702
103824,0.062410214404419684
103828,0.048444894032962316
103830,0.11945873391498216
103840,0.051597197046306456
103842,0.08905120225186014
103847,0.10189650412416638
103848,0.09032905876045146
103851,0.05187734707898661
103854,0.14912953811514829
103857,0.1399521651758459
103861,0.04926751328081738
103862,0.08645356949311618
103865,0.08533119725001517
103870,0.067632600576013
103876,0.06124367897900337
103891,0.141829448185271
103908,0.06939097100988702
103914,0.08906495138555486
103918,0.07876604648246872
103940,0.07384136679346476
103963,0.10045710775055261
103966,0.08361454390327326
103971,0.08310725821013126
103980,0.08561232042796177
103984,0.057986977752265925
103985,0.07959332544135385
103998,0.14996898555300392
104019,0.05257001195907005
104026,0.055274258026664844
104035,0.08320161284451864
104044,0.08868010054737413
104045,0.0821148858477139
104047,0.10539082025037014
104051,0.048622819459281486
104058,0.06426807536183103
104063,0.044680283049106484
104066,0.08735756005660442
104087,0.055537033560569285
104089,0.08453882393726618
104095,0.061403781455810595
104098,0.10718355306511353
104104,0.06267314936029739
104110,0.1638558673594543
104120,0.08683494058934281
104122,0.07245160647911839
104131,0.07163777372855425
104132,0.10244669481660092
104135,0.06812971842716846
104136,0.047880548938392525
104149,0.09018069295998783
104150,0.05950423769488706
104156,0.11880819452948352
104165,0.08210519692161744
104175,0.06448233712172712
104179,0.09690115128494975
104184,0.08872630647992824
104206,0.051201223567523366
104216,0.17004550952740563
104230,0.09681806027824556
104257,0.07478639648192208
104272,0.06584207997967464
104273,0.0748126060470506
104278,0.06056175333455961
104294,0.1001482320455699
104295,0.07950454025620107
104297,0.08980682879548633
104298,0.08981955150755327
104308,0.08751101842289277
104318,0.0636610210932892
104319,0.09953371558319275
104320,0.0904984861650577
104327,0.10597896894789917
104334,0.0792538902258547
104344,0.07433410260316503
104350,0.05307271974370064
104351,0.11180123640456532
104354,0.09063328810342962
104369,0.12769407705974756
104376,0.06914655179643271
104381,0.07486706979207984
104384,0.07659984498955201
104391,0.052433952277747026
104394,0.06126085283133121
104398,0.11694959236272083
104402,0.04752547177433798
104408,0.08284214697472027
104409,0.05999964822196843
104410,0.13653308508371872
104412,0.06419341524308744
104417,0.0902586940498363
104424,0.08368442459420483
104426,0.06396863947645846
104435,0.09669079996045546
104445,0.060291557432850425
104458,0.0629077640422932
104460,0.05298488938498712
104466,0.06520560979982681
104472,0.10957101467955611
104473,0.08823750949207791
104479,0.037259970510112185
104480,0.08300244820270582
104482,0.09468836515332676
104499,0.04301251224949664
104501,0.04896142405839244
104502,0.05033503215819434
104506,0.10391622959875234
104510,0.0524679616427248
104512,0.09610676297130057
104520,0.0903731264071366
104528,0.08174815300761683
104529,0.05572757757012355
104541,0.07495246113611483
104578,0.04804139804883453
104584,0.09272956686665322
104588,0.10505199328195497
104602,0.12781105094285644
104610,0.04217320950348954
104611,0.10891889510705766
104618,0.08220035265972833
104620,0.06308159437856425
104622,0.08019048932410228
104624,0.057665385609947314
104625,0.08936697453030112
104634,0.1169097555206333
104639,0.07899270336764735
104646,0.06167305607897742
104647,0.07322220610023146
104652,0.061327750554804605
104670,0.08587790786336319
104677,0.07087410245963192
104685,0.11059506364268167
104691,0.05287451997928267
104696,0.06879256064724655
104699,0.0577467425070237
104712,0.1456932948603801
104714,0.08307078488749647
104717,0.0796523376835192
104718,0.05251964474282705
104740,0.06668345313250683
104741,0.05258818293075686
104743,0.04459360746828081
104744,0.05176662325375717
104747,0.10007129365418267
104767,0.06680407254002785
104772,0.16380441425177145
104776,0.15154781343151896
104779,0.05584732707526179
104814,0.05404166890970336
104815,0.0823911306972651
104830,0.07479327213945375
104831,0.11668424510530148
104833,0.08019873384219009
104839,0.05368283551787455
104840,0.0768503314416018
104860,0.0875962327922846
104861,0.07127746147279382
104866,0.08396155441445514
104870,0.06127174622481063
104877,0.07224893374245901
104878,0.05313369559947475
104879,0.06607056224402488
104880,0.08018207759402375
104899,0.06298841020990284
104906,0.06501157717430296
104907,0.07775873543309963
104913,0.10637964703033496
104916,0.12004324386778076
104921,0.08052385807207668
104930,0.06790769403373399
104931,0.15894276980939573
104936,0.05942870193181562
104937,0.06732192509957702
104942,0.05137348225855943
104943,0.07338075143176927
104969,0.07124846498561857
104972,0.12647285643719391
104988,0.08336923039713257
105013,0.05196054667193954
105015,0.06686248972819545
105019,0.0762224301378161
105027,0.06555132365669415
105030,0.06889467488650271
105035,0.15405984853165094
105041,0.05166677506371581
105051,0.09454075604516195
105056,0.06239858730278937
105067,0.17679936196934254
105071,0.0728649377250828
105072,0.05011593536047375
105074,0.12804827792353152
105091,0.06019653496083358
105101,0.06993231848500313
105103,0.06641802978215357
105134,0.059772861576689595
105139,0.06481903322289474
105142,0.1222807894274942
105146,0.0822731857947249
105163,0.07324709822142131
105168,0.09718868928680773
105172,0.03761576959119442
105176,0.16015021672610852
105195,0.08779972151125895
105196,0.1103097119276428
105197,0.04333405206056337
105203,0.0702552102498582
105223,0.07871106475775172
105227,0.13245585933144235
105228,0.05816432947764596
105230,0.09387439062205605
105231,0.10414205906934777
105239,0.06655922452315134
105242,0.08324676849631614
105244,0.05974986646843115
105245,0.08051843536978304
105248,0.06528107968782955
105249,0.05175111980523108
105266,0.11874490352625668
105271,0.11792204632763995
105276,0.055945900897921785
105282,0.06024649076610809
105292,0.07566724736158863
105297,0.041683008432100925
105332,0.07728352234807254
105333,0.06489701005992896
105343,0.06319659277809174
105344,0.0477301334419832
105345,0.11658279837143679
105357,0.07035240675682765
105359,0.07882285646137176
105366,0.07724479838570887
105367,0.08020138746309573
105370,0.04665263872133513
105377,0.09368742056606462
105390,0.1088387915013758
105399,0.0643050232634591
105403,0.10733110939106427
105404,0.06376567302612864
105414,0.06292058342189834
105417,0.06133051896708572
105425,0.11286886162891632
105452,0.1065227461881788
105454,0.10912096859977584
105456,0.09555798499499465
105470,0.06942913801300318
105471,0.07110255968154582
105483,0.08687263550635983
105493,0.08129476405324537
105508,0.08305747542136382
105514,0.08187344372887283
105515,0.060857752711911774
105528,0.1361094332553334
105529,0.049999013241095354
105531,0.07652020831404635
105532,0.07718516105337923
105558,0.040158640165412304
105574,0.06749562855844646
105578,0.03643181608526598
105584,0.14270515597129965
105595,0.05923508233041169
105617,0.0747181849989925
105618,0.07928260773619543
105621,0.0625849021164344
105625,0.09360253606538353
105629,0.0914505712267234
105630,0.04972309909209227
105634,0.05412808079320351
105635,0.05594438609449431
105641,0.10774720000617205
105647,0.0807533785455786
105648,0.07991651123949589
105655,0.06343302840854796
105657,0.051915469395935304
105672,0.08580487220032286
105678,0.08740975222028365
105682,0.0765198952883479
105691,0.08894648048287737
105692,0.060844314919380686
105706,0.07098532905829726
105712,0.06729300634597757
105720,0.08577356484999053
105734,0.05740124180735547
105735,0.06701867575279062
105736,0.09122063079662232
105737,0.03954593651407114
105738,0.09629134571332762
105740,0.14921788524045604
105744,0.06808008603098581
105747,0.06847872240120663
105749,0.11507005255847862
105754,0.07145954647320854
105758,0.0601433042324863
105760,0.07047378942804505
105767,0.10965411185527128
105784,0.12125495430536526
105791,0.051137068645092924
105802,0.08114229599564789
105807,0.1092170661229984
105809,0.06187410588387709
105816,0.06753673780118154
105817,0.06064948268058459
105824,0.08042868770374449
105832,0.1043577141580659
105856,0.07429690500778106
105865,0.06253250316613221
105899,0.13683508893921062
105906,0.043534825983613516
105916,0.0844408656290882
105923,0.08621841753245153
105937,0.10292471533372549
105965,0.0643713976138977
105966,0.09902160251309551
105968,0.07925689822719387
105973,0.06965867984550478
105976,0.09910658257301776
105978,0.09066110459999785
105979,0.06280061163918416
105991,0.09048170201515851
105998,0.08534268239818989
105999,0.06333949110211225
106000,0.10281494487213569
106001,0.06601627250260074
106010,0.0910628985597578
106011,0.08284727618116736
106013,0.11099236960879992
106015,0.05365331012140055
106026,0.04854122830093472
106032,0.07468453824722261
106035,0.09761395116832318
106040,0.07279589402665378
106041,0.10120400947984866
106044,0.04596994381954466
106053,0.13014668681228642
106054,0.04967264044313598
106065,0.09212938095026879
106081,0.05781088083729941
106083,0.09079996296317173
106087,0.062447812569468436
106090,0.09924889587416888
106101,0.0624514571922047
106102,0.11429955683066545
106109,0.11403081916774144
106116,0.10392280654814362
106150,0.06333221671207227
106155,0.11675991435528625
106166,0.05133123056460628
106176,0.09374161180832377
106189,0.0825985100544363
106199,0.07764396269393561
106205,0.08726909698730399
106206,0.1271001611833373
106211,0.07544487067252931
106214,0.07123722249560839
106216,0.06724327205370577
106217,0.0677628799070357
106225,0.06652721767173762
106249,0.07680378677451552
106256,0.08965266343041275
106258,0.07144788782282914
106261,0.10308364697596287
106262,0.08822429601041888
106264,0.05076523402274316
106271,0.06377774530339933
106276,0.07692014401210795
106277,0.10012064946376627
106286,0.09968370445269277
106293,0.0692319738430386
106295,0.09570366722666715
106296,0.059882820688761274
106297,0.09631928558551842
106298,0.06700112067448086
106311,0.06089779180991626
106314,0.06061015872750014
106320,0.06883944876553987
106334,0.08594158911330543
106346,0.07594130449502949
106347,0.07892566323099691
106349,0.08417888755873337
106354,0.10824486355909278
106360,0.05370049144456378
106373,0.07465208250132116
106377,0.08368281425421048
106386,0.13644804601432417
106387,0.07630471266692056
106391,0.04303105318485508
106401,0.13231206210615692
106411,0.09488226396224629
106413,0.11130577186304817
106426,0.1323815582762831
106427,0.08923074987803391
106428,0.09464453302960837
106434,0.07313827518551498
106438,0.07160110916562121
106440,0.06797026606305397
106441,0.07879287847557061
106452,0.12077039185395619
106453,0.11406251123559588
106454,0.10014065062161939
106457,0.08501341306957866
106484,0.059407376946761306
106488,0.1426084398906547
106491,0.1098940653009584
106514,0.11214444633174202
106527,0.06234366450470651
106528,0.0779055996845301
106529,0.05071195437715315
106534,0.1287685714558526
106550,0.16440224371586365
106577,0.0732568423989617
106585,0.14704899664912827
106590,0.0451858885550714
106607,0.05877233196818231
106610,0.07673526558131163
106611,0.06904324432531575
106612,0.12540344477698165
106624,0.07135071259458906
106631,0.05809639236081307
106647,0.1346289690585907
106660,0.11056984690829177
106674,0.07766810268837436
106687,0.059952289859299915
106712,0.0765753198378374
106713,0.07592520820100238
106717,0.07495332074997282
106720,0.10053264292240295
106721,0.10284748267839246
106724,0.06422323036821191
106735,0.09984615626063544
106739,0.10366895510462884
106740,0.09116955388161226
106754,0.07546693101765507
106760,0.10367501397334183
106761,0.08787430895934188
106784,0.08843127060124155
106787,0.06889757451175405
106797,0.05638673174090469
106798,0.09341383312016702
106802,0.07363120106421972
106803,0.060932882121929544
106804,0.10764515235080938
106805,0.05559297265677952
106810,0.09961354492022087
106812,0.09178912807814314
106813,0.07611235574233759
106817,0.08170882955031289
106822,0.07442285559070652
106823,0.09149455489848134
106827,0.053234581771192065
106841,0.07322255938748778
106851,0.09434974603985247
106852,0.11204537504740694
106853,0.12983247128391415
106854,0.22035580327776214
106861,0.05497648399050324
106873,0.06503633225545254
106877,0.06145387727975177
106878,0.056197869399139996
106881,0.08702508337448453
106900,0.07465491713941999
106906,0.06717476441689532
106907,0.09869811428117363
106914,0.10249481142508624
106916,0.08956357874829614
106924,0.061204423442229275
106931,0.05418308087253214
106936,0.0595954047952889
106937,0.09183934395706271
106938,0.05913782186018374
106939,0.06683037860695215
106943,0.06242947563065899
106944,0.09213940164649356
106967,0.07044077443097041
106980,0.06614831762333198
106986,0.11596797380249323
106987,0.06285077804457018
106990,0.0561256337245238
107013,0.04456385593554737
107023,0.07232707088929681
107033,0.07651396655940206
107037,0.11338788168699536
107048,0.0794314078584809
107071,0.06508108514186212
107081,0.05363402336680222
107113,0.0620717613501596
107130,0.0668237005915114
107131,0.05856097100055682
107145,0.10649762216213843
107156,0.07821849034725899
107219,0.10210820486184649
107222,0.09347154046479646
107223,0.14490050901188106
107232,0.11792582546597873
107245,0.07850647380784379
107246,0.07110260265620938
107247,0.07117542795881195
107256,0.04235784555198606
107259,0.062151417404220526
107260,0.0434603521535248
107279,0.11945522967864587
107280,0.08120662355153209
107281,0.06594958703363366
107285,0.061786128795741274
107329,0.0607085154678129
107337,0.1251915824553314
107349,0.06868975387946459
107350,0.05958325634277077
107351,0.06302062976423153
107359,0.19440485000418745
107391,0.10559051373110583
107394,0.06818432090162482
107395,0.06765764727753809
107406,0.07325542508672485
107416,0.1067529724292895
107417,0.046838036360875974
107418,0.06224571107997785
107419,0.06049795264766125
107444,0.039425692338908885
107445,0.05682046717961289
107446,0.08791670018397943
107460,0.12451388857739115
107470,0.06564037219433652
107475,0.08411045603917786
107520,0.0677901069338033
107526,0.11310053241965289
107527,0.0459359724715354
107530,0.045601495587025594
107532,0.08559280624169524
107534,0.08190348061407582
107535,0.0797442317689691
107554,0.12167869724307523
107556,0.05285869814570657
107559,0.10963310959234107
107561,0.04961577276020445
107564,0.13724422535758674
107566,0.04354209988536862
107571,0.07743274349100734
107590,0.1182138191479223
107602,0.10649472893340806
107625,0.07797560714816008
107626,0.12813122338940927
107635,0.045628650653344795
107636,0.08071232103556727
107645,0.07498692986923022
107652,0.11636541115413036
107655,0.05432274636679612
107668,0.0598017679942597
107670,0.08190404005266551
107677,0.040897882728569805
107680,0.0952552382496523
107683,0.11145923181911756
107684,0.05556949006761797
107691,0.0643880288135079
107692,0.08528410381928686
107703,0.061694535013969314
107709,0.053190207901627436
107710,0.08041183831355822
107721,0.10034891758056651
107725,0.09731617079933119
107727,0.0986124015803572
107739,0.05323344779201172
107740,0.08785851938061569
107741,0.05793247178702579
107747,0.05781012496393305
107765,0.15063169679413754
107768,0.05515069716335258
107775,0.08278574482187172
107782,0.11612975697145153
107790,0.07644277343293455
107801,0.0572964600596722
107807,0.05618791386863007
107811,0.07237618232327864
107817,0.07018322696936251
107826,0.06396105854880325
107838,0.07628538450708512
107839,0.0636751237585886
107843,0.12108310150469608
107847,0.08627886436386939
107849,0.13518210331070693
107850,0.07232823828702666
107867,0.08948190699654414
107871,0.10334396725081166
107908,0.05141502848394534
107913,0.09247044103228044
107927,0.061786696862405
107931,0.06957755455754809
107955,0.06931462394745364
107962,0.10657802435133654
107977,0.07587391054215133
107978,0.07535449775201093
107993,0.0703042195198419
108010,0.07644828656614557
108016,0.054893106758885826
108018,0.13282234553393574
108027,0.08923136962294666
108045,0.10723577858231004
108069,0.12044423815129475
108082,0.07185290930318412
108089,0.06729465350238323
108092,0.07871611101419515
108106,0.0729996559492928
108112,0.10947245040312052
108120,0.07898613180687712
108122,0.1402456443931548
108135,0.07060547530850651
108170,0.05381883659231913
108171,0.07768099694528871
108177,0.053715023300951265
108180,0.11094286520746448
108183,0.06619252349240932
108184,0.06025438081940062
108185,0.08995196560170839
108192,0.07552181426058713
108195,0.09104440918375713
108196,0.11169791853693958
108218,0.049158320124904134
108219,0.11638103785610451
108243,0.0875383037903538
108249,0.05317092504493869
108251,0.05844875037119411
