SK_ID_CURR,TARGET
101002,0.23710157
101005,0.7832922
101008,0.7283504
101020,0.38178965
101021,0.27218202
101024,0.33924896
101025,0.45090646
101026,0.34284914
101031,0.16054052
101041,0.30596796
101051,0.1140541
101055,0.47367033
101056,0.7820866
101057,0.4668545
101064,0.17484093
101079,0.53772986
101087,0.10989074
101090,0.12549938
101092,0.6730814
101097,0.6323375
101099,0.23097181
101107,0.5645292
101118,0.30892885
101125,0.5421045
101126,0.16699675
101128,0.061336532
101136,0.415733
101140,0.6201879
101149,0.58352816
101160,0.6479799
101169,0.8116049
101181,0.2969949
101186,0.17520757
101190,0.2422554
101193,0.6741553
101194,0.79312867
101198,0.71119976
101200,0.23136076
101204,0.23340185
101211,0.5099899
101213,0.46850985
101223,0.3697535
101225,0.70620155
101237,0.33312565
101243,0.42320132
101244,0.657209
101258,0.17605121
101259,0.49021173
101268,0.8895368
101269,0.2944215
101271,0.11431283
101279,0.21883795
101281,0.71000415
101287,0.46207473
101292,0.10134918
101294,0.3497536
101296,0.52341825
101297,0.073127836
101299,0.28397474
101301,0.33487356
101305,0.67455566
101308,0.815468
101318,0.14119779
101327,0.8746843
101329,0.11605862
101332,0.2462527
101337,0.30371663
101343,0.17518719
101345,0.38481376
101346,0.09965662
101353,0.10131968
101354,0.44635746
101355,0.7439227
101356,0.3473381
101362,0.5683224
101363,0.8561674
101365,0.12854837
101366,0.509589
101367,0.7194555
101368,0.05686409
101374,0.62607217
101380,0.2857888
101383,0.33476135
101398,0.098747
101399,0.7812513
101401,0.7115902
101412,0.35697782
101426,0.60954547
101427,0.7292503
101428,0.63179344
101429,0.696716
101434,0.2189959
101440,0.69527036
101448,0.24805726
101449,0.2100035
101465,0.37780955
101467,0.27415153
101472,0.42357123
101478,0.31131124
101497,0.31031024
101504,0.40021732
101547,0.20328625
101548,0.49473232
101555,0.12671876
101570,0.24499765
101572,0.6393916
101578,0.24495994
101580,0.69608665
101588,0.46009123
101602,0.14432672
101610,0.42717925
101614,0.28276253
101616,0.20678365
101643,0.6978099
101644,0.31218356
101649,0.15209262
101650,0.48262182
101665,0.10584246
101667,0.7219073
101669,0.80644524
101674,0.5909063
101675,0.05339004
101678,0.58739877
101682,0.3075421
101686,0.36650312
101697,0.7626532
101700,0.8329352
101711,0.24252394
101714,0.28682756
101715,0.90112716
101728,0.17210412
101732,0.31794143
101757,0.4557732
101758,0.21168804
101759,0.32448304
101762,0.124188654
101764,0.2700461
101780,0.82363963
101784,0.17208649
101789,0.079019375
101816,0.588063
101819,0.2693374
101827,0.18509755
101863,0.2181263
101867,0.25899327
101870,0.10329702
101873,0.8371946
101878,0.57185924
101879,0.21892631
101880,0.2513453
101887,0.5262598
101897,0.1584994
101901,0.5117045
101903,0.66905123
101920,0.37073904
101921,0.25287914
101922,0.3995394
101961,0.73366934
101962,0.22178064
101971,0.22623834
101976,0.915264
102002,0.39914584
102005,0.19555993
102007,0.8647025
102017,0.14316538
102019,0.7616348
102029,0.31583756
102051,0.7449009
102052,0.09937151
102054,0.07416029
102062,0.4564882
102067,0.7501757
102068,0.37780452
102070,0.2809482
102090,0.48082998
102092,0.3803477
102099,0.4590955
102100,0.21015723
102112,0.6855527
102113,0.31072885
102122,0.6517204
102123,0.22269265
102125,0.14961746
102126,0.7428903
102146,0.123763315
102147,0.5542846
102151,0.38058943
102158,0.7409704
102159,0.16697818
102162,0.3283321
102165,0.24108796
102166,0.18886004
102174,0.11347282
102193,0.7696429
102198,0.22811103
102205,0.5702939
102206,0.06914473
102218,0.16196986
102221,0.2322663
102230,0.3968901
102238,0.17368947
102248,0.10944515
102252,0.65058553
102259,0.23411551
102262,0.79615587
102273,0.3602805
102286,0.70697886
102293,0.08495116
102294,0.33447367
102296,0.32808065
102298,0.34261888
102303,0.23731606
102309,0.2664103
102315,0.21510357
102340,0.352523
102342,0.5022495
102344,0.12001323
102346,0.54824835
102347,0.16824953
102374,0.59877425
102380,0.2648556
102387,0.16257459
102393,0.37169465
102403,0.22681393
102413,0.2773999
102414,0.039790332
102415,0.4537259
102416,0.6086738
102439,0.36954796
102441,0.21032594
102443,0.040055975
102444,0.5336062
102445,0.60431707
102448,0.3180019
102449,0.73775756
102450,0.5321991
102456,0.20791179
102458,0.27569908
102459,0.45926866
102465,0.107236534
102470,0.84938544
102471,0.33856586
102475,0.111555055
102476,0.6606228
102506,0.1825613
102509,0.14715919
102519,0.13443862
102522,0.35944098
102545,0.633781
102549,0.30681413
102562,0.099440016
102563,0.19403565
102568,0.65012115
102582,0.5158149
102592,0.14556007
102597,0.40218753
102605,0.26588315
102614,0.18629758
102617,0.4914178
102634,0.2226509
102652,0.17999634
102655,0.045484003
102671,0.42410594
102694,0.7539499
102701,0.2438496
102703,0.12759759
102704,0.16094306
102713,0.061902605
102720,0.5424624
102731,0.30217108
102733,0.23034446
102749,0.16100056
102755,0.56523514
102763,0.17686369
102770,0.13191587
102772,0.23435265
102799,0.58176184
102838,0.15498516
102854,0.32097077
102862,0.6600192
102863,0.20583162
102867,0.10127846
102868,0.10278813
102878,0.40820688
102887,0.39297163
102898,0.8217022
102904,0.4503176
102912,0.42391586
102919,0.34616295
102927,0.6270361
102932,0.55497575
102933,0.46554202
102935,0.108744755
102958,0.39823914
102969,0.7317628
102971,0.075800635
102975,0.21748938
102979,0.44211078
102982,0.09585343
102987,0.8255761
102989,0.33118385
102995,0.47228548
102996,0.31224322
103000,0.25569123
103001,0.45519227
103004,0.13935547
103010,0.06841511
103025,0.91380525
103029,0.39720947
103046,0.34595942
103056,0.16811608
103062,0.41620985
103078,0.103982195
103083,0.27492687
103092,0.26287422
103096,0.39342463
103097,0.65533316
103102,0.7273989
103112,0.43086177
103132,0.2301712
103144,0.34596232
103145,0.6425436
103146,0.10932246
103147,0.28042817
103158,0.09926105
103171,0.37287986
103173,0.15168282
103184,0.12569931
103195,0.7172538
103196,0.5101339
103206,0.1828994
103230,0.64787245
103231,0.6872487
103232,0.2228946
103239,0.28067023
103240,0.60010314
103243,0.050607037
103252,0.5034382
103258,0.34016195
103259,0.7154916
103279,0.2141377
103280,0.15759479
103286,0.18058623
103287,0.8327742
103290,0.17986971
103298,0.14745311
103315,0.08569121
103319,0.3360212
103334,0.78151894
103336,0.3538868
103345,0.41178173
103368,0.18363404
103371,0.73098767
103377,0.11516565
103398,0.18491663
103404,0.4807608
103408,0.71559536
103410,0.3032004
103418,0.13829653
103420,0.7647484
103432,0.49333158
103433,0.26188228
103436,0.16393045
103440,0.38735315
103453,0.27417627
103459,0.30696642
103460,0.26965374
103461,0.19330232
103462,0.15529206
103473,0.74605256
103474,0.21999222
103475,0.6543294
103478,0.14363508
103480,0.37769666
103484,0.19466358
103494,0.7445362
103513,0.35693684
103515,0.27853036
103516,0.81229824
103525,0.7354891
103541,0.73790747
103544,0.13172537
103562,0.84162194
103570,0.7136261
103572,0.5509269
103574,0.052914534
103575,0.20861991
103591,0.5108225
103594,0.13747904
103609,0.3744515
103613,0.43309587
103614,0.5001046
103615,0.3234711
103624,0.33282274
103625,0.6582494
103628,0.79121816
103629,0.09934999
103647,0.35100052
103648,0.5198242
103651,0.2627936
103658,0.19931206
103668,0.3918645
103669,0.32201225
103676,0.40658575
103682,0.2808039
103683,0.40672296
103689,0.19625533
103725,0.7363041
103733,0.2349149
103744,0.14854683
103762,0.5750504
103771,0.8406866
103773,0.020997532
103783,0.3171642
103784,0.37738737
103808,0.12751092
103812,0.46988568
103813,0.7551863
103814,0.44429573
103818,0.31302807
103824,0.07390767
103828,0.25984648
103830,0.79767364
103840,0.14165805
103842,0.6448103
103847,0.66628164
103848,0.56266224
103851,0.17824854
103854,0.6147637
103857,0.78388613
103861,0.15612388
103862,0.08629204
103865,0.12197481
103870,0.05699982
103876,0.1550806
103891,0.60470474
103908,0.62109977
103914,0.5834054
103918,0.2757767
103940,0.24212521
103963,0.56458884
103966,0.3491936
103971,0.52316713
103980,0.5341551
103984,0.45346043
103985,0.5014901
103998,0.7743476
104019,0.10561206
104026,0.24057312
104035,0.51922464
104044,0.34757677
104045,0.502812
104047,0.474034
104051,0.09000822
104058,0.23268121
104063,0.26419416
104066,0.5652108
104087,0.17442785
104089,0.53920734
104095,0.48016277
104098,0.649402
104104,0.48647773
104110,0.8679047
104120,0.2352017
104122,0.41853306
104131,0.3167306
104132,0.57978994
104135,0.17428349
104136,0.1798003
104149,0.47806987
104150,0.35669604
104156,0.7879975
104165,0.39149722
104175,0.20305775
104179,0.48781833
104184,0.5852017
104206,0.0724569
104216,0.83126163
104230,0.52998644
104257,0.30842912
104272,0.3222079
104273,0.44962516
104278,0.30847013
104294,0.4867425
104295,0.1631416
104297,0.30636418
104298,0.40823156
104308,0.25653046
104318,0.2936452
104319,0.59335893
104320,0.3507085
104327,0.56601405
104334,0.61557835
104344,0.49953386
104350,0.38630775
104351,0.6752392
104354,0.24563436
104369,0.42916796
104376,0.4731174
104381,0.26673743
104384,0.544996
104391,0.111978255
104394,0.19278687
104398,0.6486695
104402,0.06664594
104408,0.44599697
104409,0.28973943
104410,0.8844336
104412,0.22220391
104417,0.6554692
104424,0.4837722
104426,0.13228051
104435,0.32380417
104445,0.20932911
104458,0.07428137
104460,0.18306276
104466,0.06822503
104472,0.42258316
104473,0.3900222
104479,0.12363907
104480,0.11395235
104482,0.39976156
104499,0.09137211
104501,0.10423857
104502,0.11841349
104506,0.5788452
104510,0.033330895
104512,0.3666897
104520,0.6302974
104528,0.26087654
104529,0.08306962
104541,0.2997614
104578,0.24157687
104584,0.50382215
104588,0.44340834
104602,0.67366606
104610,0.12283563
104611,0.76556724
104618,0.34104934
104620,0.29935876
104622,0.20859075
104624,0.27654424
104625,0.58274
104634,0.42214334
104639,0.39134103
104646,0.17159204
104647,0.56169754
104652,0.050974175
104670,0.54156834
104677,0.060861856
104685,0.5165154
104691,0.61702037
104696,0.6014407
104699,0.06289883
104712,0.6406843
104714,0.1554447
104717,0.31385627
104718,0.1529235
104740,0.32742837
104741,0.36072943
104743,0.02232601
104744,0.046786867
104747,0.7490635
104767,0.37424162
104772,0.6713194
104776,0.656185
104779,0.205657
104814,0.2688722
104815,0.17374343
104830,0.20862535
104831,0.50739366
104833,0.3757469
104839,0.09673843
104840,0.32777303
104860,0.5572279
104861,0.2805735
104866,0.47462755
104870,0.1173685
104877,0.52512735
104878,0.10674135
104879,0.12832041
104880,0.4774934
104899,0.21675152
104906,0.31309333
104907,0.55765754
104913,0.6334974
104916,0.19470972
104921,0.2547536
104930,0.34652272
104931,0.8111971
104936,0.19257753
104937,0.17408085
104942,0.17843075
104943,0.27615875
104969,0.44720787
104972,0.70602834
104988,0.40855125
105013,0.37923545
105015,0.28464878
105019,0.39150187
105027,0.21761937
105030,0.48983547
105035,0.8954069
105041,0.17063798
105051,0.60410386
105056,0.23163255
105067,0.8872801
105071,0.23962319
105072,0.18789692
105074,0.61786354
105091,0.36123493
105101,0.2314493
105103,0.5407406
105134,0.3866768
105139,0.19416419
105142,0.6348236
105146,0.29973724
105163,0.41014895
105168,0.42296803
105172,0.24519216
105176,0.73658186
105195,0.21873675
105196,0.8155347
105197,0.060163014
105203,0.56470424
105223,0.39350188
105227,0.63644123
105228,0.13706686
105230,0.5383302
105231,0.71107376
105239,0.21914712
105242,0.5804137
105244,0.30290374
105245,0.4844464
105248,0.48783115
105249,0.4566906
105266,0.8156699
105271,0.7214073
105276,0.5004776
105282,0.54909796
105292,0.60704887
105297,0.11588888
105332,0.30937216
105333,0.08618422
105343,0.3541427
105344,0.19463202
105345,0.61252373
105357,0.24287151
105359,0.36593637
105366,0.5134294
105367,0.35331964
105370,0.09377315
105377,0.17230472
105390,0.1628937
105399,0.123446874
105403,0.82740825
105404,0.3928963
105414,0.112961136
105417,0.31986913
105425,0.61133456
105452,0.6765342
105454,0.614978
105456,0.42775476
105470,0.21468608
105471,0.22666694
105483,0.67327017
105493,0.60682344
105508,0.5283267
105514,0.3117754
105515,0.11156677
105528,0.8206672
105529,0.051822066
105531,0.40728644
105532,0.20979123
105558,0.0947385
105574,0.13815431
105578,0.11775023
105584,0.8209893
105595,0.58919954
105617,0.5573622
105618,0.47570544
105621,0.20979302
105625,0.56250715
105629,0.30039534
105630,0.09548733
105634,0.16545534
105635,0.13865146
105641,0.66144925
105647,0.44542694
105648,0.619812
105655,0.23050556
105657,0.17106839
105672,0.6345211
105678,0.7931911
105682,0.5965501
105691,0.31716627
105692,0.21040323
105706,0.1468391
105712,0.19934662
105720,0.39075756
105734,0.18309525
105735,0.45611927
105736,0.7329164
105737,0.08447691
105738,0.58530897
105740,0.8321437
105744,0.67829645
105747,0.35715258
105749,0.60321057
105754,0.44330007
105758,0.26962113
105760,0.29345325
105767,0.60322315
105784,0.52187395
105791,0.08053803
105802,0.7833019
105807,0.56064725
105809,0.449346
105816,0.33357093
105817,0.12477547
105824,0.42204574
105832,0.3070329
105856,0.16038598
105865,0.11051314
105899,0.8153415
105906,0.16247734
105916,0.47833169
105923,0.20885289
105937,0.42629364
105965,0.19305226
105966,0.529815
105968,0.5346877
105973,0.38516858
105976,0.59654826
105978,0.72592443
105979,0.31791505
105991,0.58877665
105998,0.7406447
105999,0.11507931
106000,0.60241616
106001,0.2971404
106010,0.79384667
106011,0.07697334
106013,0.5982963
106015,0.07987051
106026,0.123155735
106032,0.17453648
106035,0.7931925
106040,0.2732637
106041,0.7216826
106044,0.24022773
106053,0.68918395
106054,0.058104396
106065,0.4968785
106081,0.25740284
106083,0.4410777
106087,0.2044593
106090,0.2737024
106101,0.12041008
106102,0.24350958
106109,0.5646812
106116,0.39111662
106150,0.065437675
106155,0.59549516
106166,0.13699043
106176,0.75427437
106189,0.37442076
106199,0.37080798
106205,0.77865434
106206,0.50272197
106211,0.2269958
106214,0.36764702
106216,0.30456325
106217,0.5404075
106225,0.35294488
106249,0.22202888
106256,0.27210426
106258,0.37557912
106261,0.4013374
106262,0.60557574
106264,0.1588084
106271,0.24593331
106276,0.20642324
106277,0.37867135
106286,0.42216256
106293,0.15945244
106295,0.47687957
106296,0.16787827
106297,0.3748992
106298,0.2499535
106311,0.36033443
106314,0.39596897
106320,0.16346635
106334,0.4845625
106346,0.5645742
106347,0.17754301
106349,0.42213306
106354,0.4413207
106360,0.13321033
106373,0.50415516
106377,0.5183507
106386,0.6629561
106387,0.23595373
106391,0.10098619
106401,0.7526594
106411,0.37692264
106413,0.7627522
106426,0.5435105
106427,0.24976853
106428,0.6135327
106434,0.3245271
106438,0.1098715
106440,0.26772252
106441,0.31727827
106452,0.4491354
106453,0.4618204
106454,0.38749292
106457,0.58307016
106484,0.17375588
106488,0.25447792
106491,0.7530244
106514,0.60763305
106527,0.5693888
106528,0.26099113
106529,0.18799827
106534,0.7115169
106550,0.73067796
106577,0.14054644
106585,0.6514839
106590,0.073040344
106607,0.34452036
106610,0.25184622
106611,0.33928514
106612,0.57189006
106624,0.2947315
106631,0.058461946
106647,0.7114071
106660,0.7774965
106674,0.12174157
106687,0.16225581
106712,0.49850476
106713,0.54894704
106717,0.21357992
106720,0.34483534
106721,0.6597022
106724,0.38137925
106735,0.50534374
106739,0.546934
106740,0.39522424
106754,0.27669746
106760,0.81957376
106761,0.6520339
106784,0.7005377
106787,0.25166807
106797,0.06848657
106798,0.71152365
106802,0.5256426
106803,0.1854859
106804,0.7758816
106805,0.1449446
106810,0.73689145
106812,0.8022401
106813,0.41967955
106817,0.5949864
106822,0.6930982
106823,0.24855694
106827,0.086787775
106841,0.2982436
106851,0.5478483
106852,0.23028539
106853,0.42206952
106854,0.915472
106861,0.21946517
106873,0.5592851
106877,0.18314771
106878,0.14047825
106881,0.3793564
106900,0.16587965
106906,0.25371817
106907,0.6557359
106914,0.6235836
106916,0.51459163
106924,0.18458991
106931,0.38424
106936,0.43794936
106937,0.733345
106938,0.23025128
106939,0.40174466
106943,0.34532002
106944,0.36174452
106967,0.63854
106980,0.29120755
106986,0.52461106
106987,0.13563973
106990,0.20687784
107013,0.09464589
107023,0.54032236
107033,0.38855135
107037,0.46119457
107048,0.11039576
107071,0.17678592
107081,0.067159906
107113,0.6249957
107130,0.48584592
107131,0.13645507
107145,0.5863972
107156,0.46964887
107219,0.56403387
107222,0.642799
107223,0.8866884
107232,0.6696595
107245,0.30193985
107246,0.44958907
107247,0.57417214
107256,0.05147516
107259,0.22144604
107260,0.09966699
107279,0.76971906
107280,0.7828023
107281,0.13767564
107285,0.30601674
107329,0.087226786
107337,0.73488176
107349,0.68125105
107350,0.32631865
107351,0.074559115
107359,0.7668707
107391,0.53762096
107394,0.28910407
107395,0.11785392
107406,0.4405279
107416,0.58734727
107417,0.13755131
107418,0.3419861
107419,0.16173707
107444,0.109570995
107445,0.23170917
107446,0.62388605
107460,0.61278427
107470,0.31287426
107475,0.41116583
107520,0.32374156
107526,0.6920729
107527,0.14094236
107530,0.09110636
107532,0.4645256
107534,0.5000601
107535,0.30281186
107554,0.644058
107556,0.23217179
107559,0.76036084
107561,0.09777004
107564,0.4537805
107566,0.091658115
107571,0.21948694
107590,0.8853073
107602,0.44499207
107625,0.38790196
107626,0.71607864
107635,0.17285551
107636,0.32116696
107645,0.12649547
107652,0.6311635
107655,0.2640286
107668,0.38392618
107670,0.26713482
107677,0.042578794
107680,0.756181
107683,0.7742208
107684,0.08504857
107691,0.3643016
107692,0.18339719
107703,0.26362813
107709,0.26591775
107710,0.75498796
107721,0.6016226
107725,0.7129106
107727,0.63702357
107739,0.16851406
107740,0.4341279
107741,0.1672228
107747,0.15482329
107765,0.6432145
107768,0.07702524
107775,0.64712405
107782,0.84310865
107790,0.123749584
107801,0.31200013
107807,0.11813
107811,0.11231114
107817,0.6227903
107826,0.3963101
107838,0.5460605
107839,0.20945886
107843,0.19728643
107847,0.51755244
107849,0.6468245
107850,0.69474435
107867,0.45235798
107871,0.5366707
107908,0.29149035
107913,0.42440635
107927,0.2296452
107931,0.567702
107955,0.2821018
107962,0.41524014
107977,0.34501788
107978,0.1728641
107993,0.109121114
108010,0.4004835
108016,0.3036315
108018,0.80797523
108027,0.8752219
108045,0.77717876
108069,0.689075
108082,0.20481612
108089,0.45887366
108092,0.64172435
108106,0.073182896
108112,0.29713383
108120,0.4529712
108122,0.7519742
108135,0.19780712
108170,0.06616774
108171,0.43211308
108177,0.080595486
108180,0.63757914
108183,0.23756336
108184,0.08287775
108185,0.25587866
108192,0.37294072
108195,0.66418076
108196,0.23788284
108218,0.122686416
108219,0.4845467
108243,0.5883858
108249,0.08244341
108251,0.18060198
108274,0.24151057
108280,0.81791806
108289,0.4431339
108292,0.12711853
108295,0.34277043
108327,0.29258433
108332,0.35518184
108346,0.2665226
108349,0.6605585
108353,0.41594744
108362,0.23483367
108363,0.22538607
108377,0.76671547
108378,0.47343424
108381,0.23736566
108383,0.77191335
108390,0.34073704
108407,0.15994224
108408,0.37281984
108411,0.2312254
108412,0.22973621
108419,0.2589906
108436,0.6072298
108437,0.7151348
108438,0.33171237
108441,0.35580027
108448,0.15180524
108449,0.38786077
108466,0.36446398
108467,0.6171747
108473,0.51457
108474,0.5581438
108476,0.16272515
108479,0.31857067
108486,0.060391802
108493,0.19196227
108501,0.1888372
108506,0.7915334
108510,0.229589
108511,0.24600099
108514,0.4168734
108517,0.10490353
108519,0.3693394
108522,0.20954153
108548,0.7062046
108554,0.36540237
108555,0.8205517
108559,0.30691907
108562,0.22816439
108571,0.31190655
108572,0.5669487
108579,0.50875
108583,0.17252024
108584,0.08977211
108592,0.1834403
108602,0.1103668
108609,0.20176722
108613,0.5145649
108616,0.52755594
108618,0.47862536
108620,0.12959547
108643,0.24240121
108649,0.31235558
108654,0.6223175
108655,0.11846241
108656,0.2625395
108667,0.45251372
108668,0.62498105
108682,0.56834877
108690,0.44456932
108691,0.4994244
108692,0.55796605
108695,0.40843943
108699,0.30475718
108710,0.7213702
108718,0.7144134
108739,0.68570584
108740,0.09727117
108741,0.039065517
108742,0.37060308
108763,0.13520908
108767,0.57921714
108769,0.70524836
108779,0.7344898
108788,0.33977196
108801,0.14973857
108802,0.40969202
108810,0.5964538
108811,0.20248316
108813,0.14150116
108814,0.7155282
108825,0.28256404
108826,0.32983196
108830,0.38512748
108834,0.35475674
108852,0.23822775
108887,0.68291265
108901,0.5216023
108908,0.10117434
108910,0.5896027
108920,0.5296476
108922,0.21955545
108929,0.82824534
108930,0.1909616
108937,0.27374315
108938,0.21055755
108943,0.563783
108948,0.47069797
108953,0.44762233
108956,0.33187655
108965,0.2890633
108985,0.3042377
108986,0.5563892
108987,0.2093053
108990,0.08375804
108991,0.13704163
108993,0.8397477
109000,0.68253016
109001,0.7121941
109012,0.8291032
109014,0.24032584
109015,0.62088037
109021,0.36327714
109037,0.42729327
109042,0.6947116
109044,0.45500517
109046,0.8845184
109064,0.025048876
109084,0.518013
109086,0.4146299
109092,0.13528472
109093,0.55005723
109100,0.6333307
109101,0.06316287
109110,0.18962412
109114,0.7665657
109126,0.3924476
109152,0.24446514
109162,0.30265328
109167,0.29364493
109168,0.6717845
109169,0.114760436
109179,0.32542697
109184,0.46861374
109191,0.5984896
109192,0.5308062
109193,0.021463193
109196,0.32590768
109206,0.25185645
109210,0.14356627
109244,0.40767136
109249,0.14475685
109273,0.17040919
109276,0.78982574
109281,0.13610391
109287,0.3774299
109297,0.5466155
109298,0.49303406
109306,0.26652586
109309,0.32328716
109321,0.7291034
109328,0.83940464
109336,0.12180224
109342,0.49001443
109346,0.101248965
109347,0.53983235
109348,0.39602372
109362,0.47547954
109363,0.120992966
109367,0.21142448
109370,0.14657268
109393,0.505927
109405,0.15770783
109413,0.5353268
109414,0.89595014
109421,0.17699727
109427,0.62218595
109428,0.24502577
109429,0.66182137
109437,0.20351964
109443,0.2754577
109461,0.6015281
109468,0.5230557
109469,0.2046285
109471,0.581371
109479,0.28563341
109484,0.12207718
109501,0.5746071
109505,0.6920157
109535,0.19387345
109539,0.0809757
109544,0.34784716
109545,0.117244035
109551,0.6494926
109553,0.2043512
109555,0.18882445
109561,0.5993603
109580,0.08260816
109583,0.80252755
109593,0.5954121
109604,0.37566033
109620,0.27776706
109635,0.15923204
109637,0.79378843
109638,0.24574926
109642,0.48154598
109649,0.12512097
109652,0.4548736
109656,0.30798814
109663,0.4178642
109696,0.7749961
109700,0.63269913
109709,0.6662758
109735,0.24127245
109740,0.32133472
109741,0.33132225
109749,0.41923094
109764,0.17196608
109771,0.26219466
109772,0.1166341
109773,0.7154645
109798,0.30356488
109802,0.82550526
109804,0.24712953
109813,0.30239803
109818,0.20817634
109848,0.41437584
109850,0.21535416
109851,0.1946349
109855,0.18957141
109871,0.7750513
109877,0.46695143
109883,0.101212144
109886,0.09832481
109905,0.4482226
109936,0.7752229
109950,0.48872232
109958,0.4278934
109959,0.6139213
109969,0.36779228
109971,0.29888427
109984,0.27764493
109985,0.5376269
109988,0.27468532
109992,0.5253499
110005,0.41728836
110009,0.3104816
110011,0.7779869
110014,0.27746192
110026,0.21654235
110042,0.33702636
110058,0.08012341
110069,0.48221233
110080,0.1943992
110087,0.25477397
110091,0.37895712
110094,0.37255394
110098,0.66343683
110105,0.2741324
110117,0.276337
110136,0.59195983
110138,0.698209
110149,0.4319864
110164,0.4153912
110202,0.58176476
110212,0.03344091
110226,0.031870876
110236,0.3410508
110249,0.15681283
110257,0.4638288
110258,0.18164094
110277,0.21007599
110282,0.25861436
110284,0.5830348
110286,0.27148223
110289,0.12865931
110304,0.12458925
110319,0.3703481
110324,0.76002985
110326,0.12016124
110335,0.09694659
110337,0.51694626
110338,0.21686886
110343,0.2797553
110345,0.20293762
110347,0.568983
110355,0.14992811
110359,0.32839763
110360,0.4687494
110364,0.72939193
110371,0.47727326
110372,0.32456154
110376,0.5179017
110379,0.73025525
110380,0.18472205
110393,0.288046
110401,0.783654
110406,0.25831422
110411,0.21196532
110416,0.109593794
110420,0.14031905
110443,0.103451975
110465,0.31020406
110468,0.30770752
110469,0.58283895
110471,0.73071545
110487,0.59095836
110491,0.5780203
110504,0.46541885
110547,0.20088814
110550,0.3207277
110559,0.4487479
110578,0.5303364
110582,0.52280456
110590,0.14816782
110598,0.1999879
110601,0.6988786
110602,0.17738572
110604,0.12519942
110625,0.6774609
110626,0.6875258
110636,0.607655
110637,0.41423804
110638,0.55305535
110646,0.23090026
110648,0.16123676
110652,0.2687063
110681,0.2850984
110682,0.6873623
110687,0.2706815
110691,0.15671748
110694,0.2008934
110695,0.2625505
110696,0.601421
110708,0.16942574
110710,0.1418277
110717,0.35620403
110730,0.36179557
110740,0.5496128
110742,0.28480384
110747,0.34518805
110761,0.34962848
110766,0.13986917
110769,0.18658902
110774,0.34314978
110803,0.14821787
110805,0.23631762
110809,0.733737
110827,0.33864588
110832,0.09738998
110839,0.32302654
110859,0.76376665
110861,0.121396996
110863,0.597723
110865,0.47451973
110881,0.5338479
110889,0.3303737
110891,0.12030199
110894,0.20027259
110895,0.5701905
110907,0.9005384
110914,0.24526809
110933,0.14779298
110934,0.07088765
110937,0.22791156
110953,0.09218385
110954,0.64965534
110958,0.62410146
110970,0.56688136
110974,0.50611883
110977,0.5883647
110989,0.28211352
110993,0.9001851
110994,0.67141145
111018,0.13310319
111019,0.119539544
111030,0.4359581
111032,0.37258738
111041,0.23824905
111045,0.22211438
111048,0.13147557
111052,0.2559293
111070,0.7389244
111084,0.69768107
111091,0.5436252
111104,0.0716283
111108,0.2477495
111112,0.10784934
111127,0.09434916
111142,0.5885918
111146,0.8132309
111165,0.41709608
